IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.98.144,1.2.98.144,2,112,2,0.000448,0.000448
1.2.52.148,1.2.52.148,2,112,2,0.000448,0.000448
1.2.198.80,1.2.198.80,2,112,2,0.000448,0.000448
1.2.200.39,1.2.200.39,2,112,2,0.000448,0.000448
1.2.144.69,1.2.144.69,2,112,2,0.000448,0.000448
1.2.106.30,1.2.106.30,2,112,1,0.000896,0.000896
1.2.187.38,1.2.187.38,2,112,2,0.000448,0.000448
1.2.84.65,1.2.84.65,2,112,2,0.000448,0.000448
1.2.211.90,1.2.211.90,2,112,1,0.000896,0.000896
1.2.70.108,1.2.70.108,2,112,2,0.000448,0.000448
1.2.220.92,1.2.220.92,2,110,2,0.00044,0.000448
1.2.217.179,1.2.217.179,2,110,1,0.00088,0.00088
1.2.220.91,1.2.220.91,2,110,2,0.00044,0.000448
1.2.217.168,1.2.217.168,2,110,2,0.00044,0.000448
1.2.216.84,1.2.216.84,2,110,1,0.00088,0.00088
1.2.22.155,1.2.22.155,2,110,1,0.00088,0.00088
1.2.219.199,1.2.219.199,2,110,2,0.00044,0.000448
1.2.22.152,1.2.22.152,2,110,1,0.00088,0.00088
1.2.22.245,1.2.22.245,2,110,1,0.00088,0.00088
1.2.22.108,1.2.22.108,2,110,2,0.00044,0.000448
1.2.219.2,1.2.219.2,2,110,1,0.00088,0.00088
1.2.219.18,1.2.219.18,2,110,1,0.00088,0.00088
1.2.22.105,1.2.22.105,2,110,2,0.00044,0.000448
1.2.219.178,1.2.219.178,2,110,1,0.00088,0.00088
1.2.217.187,1.2.217.187,2,110,1,0.00088,0.00088
1.2.219.44,1.2.219.44,2,110,1,0.00088,0.00088
1.2.22.74,1.2.22.74,2,110,1,0.00088,0.00088
1.2.217.74,1.2.217.74,2,110,1,0.00088,0.00088
1.2.220.114,1.2.220.114,2,110,1,0.00088,0.00088
1.2.218.228,1.2.218.228,2,110,1,0.00088,0.00088
1.2.219.205,1.2.219.205,2,110,2,0.00044,0.000448
1.2.218.21,1.2.218.21,2,110,2,0.00044,0.000448
1.2.218.106,1.2.218.106,2,110,2,0.00044,0.000448
1.2.220.156,1.2.220.156,2,110,1,0.00088,0.00088
1.2.220.181,1.2.220.181,2,110,2,0.00044,0.000448
1.2.220.40,1.2.220.40,2,110,1,0.00088,0.00088
1.2.218.81,1.2.218.81,2,110,1,0.00088,0.00088
1.2.220.224,1.2.220.224,2,110,2,0.00044,0.000448
1.2.220.209,1.2.220.209,2,110,2,0.00044,0.000448
1.2.218.205,1.2.218.205,2,110,2,0.00044,0.000448
1.2.219.93,1.2.219.93,2,110,1,0.00088,0.00088
1.2.209.253,1.2.209.253,2,110,2,0.00044,0.000448
1.2.216.39,1.2.216.39,2,110,1,0.00088,0.00088
1.2.212.225,1.2.212.225,2,110,1,0.00088,0.00088
1.2.211.115,1.2.211.115,2,110,2,0.00044,0.000448
1.2.211.123,1.2.211.123,2,110,1,0.00088,0.00088
1.2.211.199,1.2.211.199,2,110,2,0.00044,0.000448
1.2.211.223,1.2.211.223,2,110,1,0.00088,0.00088
1.2.211.71,1.2.211.71,2,110,2,0.00044,0.000448
1.2.211.74,1.2.211.74,2,110,2,0.00044,0.000448
1.2.212.104,1.2.212.104,2,110,1,0.00088,0.00088
1.2.212.110,1.2.212.110,2,110,2,0.00044,0.000448
1.2.212.125,1.2.212.125,2,110,1,0.00088,0.00088
1.2.212.138,1.2.212.138,2,110,2,0.00044,0.000448
1.2.212.139,1.2.212.139,2,110,2,0.00044,0.000448
1.2.212.150,1.2.212.150,2,110,2,0.00044,0.000448
1.2.212.156,1.2.212.156,2,110,1,0.00088,0.00088
1.2.212.173,1.2.212.173,2,110,1,0.00088,0.00088
1.2.212.197,1.2.212.197,2,110,1,0.00088,0.00088
1.2.210.49,1.2.210.49,2,110,2,0.00044,0.000448
1.2.210.42,1.2.210.42,2,110,2,0.00044,0.000448
1.2.210.240,1.2.210.240,2,110,2,0.00044,0.000448
1.2.21.12,1.2.21.12,2,110,2,0.00044,0.000448
1.2.209.254,1.2.209.254,2,110,1,0.00088,0.00088
1.2.209.28,1.2.209.28,2,110,2,0.00044,0.000448
1.2.209.63,1.2.209.63,2,110,2,0.00044,0.000448
1.2.209.88,1.2.209.88,2,110,1,0.00088,0.00088
1.2.21.115,1.2.21.115,2,110,1,0.00088,0.00088
1.2.21.119,1.2.21.119,2,110,2,0.00044,0.000448
1.2.21.138,1.2.21.138,2,110,2,0.00044,0.000448
1.2.210.215,1.2.210.215,2,110,2,0.00044,0.000448
1.2.21.150,1.2.21.150,2,110,1,0.00088,0.00088
1.2.21.211,1.2.21.211,2,110,2,0.00044,0.000448
1.2.210.102,1.2.210.102,2,110,2,0.00044,0.000448
1.2.210.124,1.2.210.124,2,110,1,0.00088,0.00088
1.2.210.173,1.2.210.173,2,110,2,0.00044,0.000448
1.2.210.194,1.2.210.194,2,110,1,0.00088,0.00088
1.2.212.220,1.2.212.220,2,110,2,0.00044,0.000448
1.2.209.234,1.2.209.234,2,110,1,0.00088,0.00088
1.2.209.185,1.2.209.185,2,110,1,0.00088,0.00088
1.2.212.45,1.2.212.45,2,110,2,0.00044,0.000448
1.2.214.33,1.2.214.33,2,110,1,0.00088,0.00088
1.2.215.133,1.2.215.133,2,110,1,0.00088,0.00088
1.2.215.165,1.2.215.165,2,110,2,0.00044,0.000448
1.2.215.194,1.2.215.194,2,110,1,0.00088,0.00088
1.2.215.238,1.2.215.238,2,110,2,0.00044,0.000448
1.2.215.77,1.2.215.77,2,110,2,0.00044,0.000448
1.2.215.96,1.2.215.96,2,110,2,0.00044,0.000448
1.2.216.100,1.2.216.100,2,110,1,0.00088,0.00088
1.2.216.104,1.2.216.104,2,110,2,0.00044,0.000448
1.2.216.131,1.2.216.131,2,110,1,0.00088,0.00088
1.2.216.165,1.2.216.165,2,110,1,0.00088,0.00088
1.2.216.174,1.2.216.174,2,110,2,0.00044,0.000448
1.2.216.190,1.2.216.190,2,110,1,0.00088,0.00088
1.2.216.203,1.2.216.203,2,110,1,0.00088,0.00088
1.2.216.209,1.2.216.209,2,110,1,0.00088,0.00088
1.2.214.220,1.2.214.220,2,110,2,0.00044,0.000448
1.2.214.210,1.2.214.210,2,110,1,0.00088,0.00088
1.2.214.200,1.2.214.200,2,110,1,0.00088,0.00088
1.2.213.238,1.2.213.238,2,110,1,0.00088,0.00088
1.2.212.97,1.2.212.97,2,110,1,0.00088,0.00088
1.2.213.119,1.2.213.119,2,110,2,0.00044,0.000448
1.2.213.135,1.2.213.135,2,110,1,0.00088,0.00088
1.2.213.178,1.2.213.178,2,110,2,0.00044,0.000448
1.2.213.187,1.2.213.187,2,110,2,0.00044,0.000448
1.2.213.203,1.2.213.203,2,110,1,0.00088,0.00088
1.2.213.247,1.2.213.247,2,110,1,0.00088,0.00088
1.2.214.177,1.2.214.177,2,110,1,0.00088,0.00088
1.2.213.58,1.2.213.58,2,110,2,0.00044,0.000448
1.2.213.81,1.2.213.81,2,110,1,0.00088,0.00088
1.2.213.93,1.2.213.93,2,110,1,0.00088,0.00088
1.2.214.148,1.2.214.148,2,110,2,0.00044,0.000448
1.2.214.153,1.2.214.153,2,110,2,0.00044,0.000448
1.2.214.176,1.2.214.176,2,110,1,0.00088,0.00088
1.2.213.94,1.2.213.94,2,110,2,0.00044,0.000448
1.2.227.149,1.2.227.149,2,110,2,0.00044,0.000448
1.2.221.207,1.2.221.207,2,110,2,0.00044,0.000448
1.2.238.237,1.2.238.237,2,110,1,0.00088,0.00088
1.2.238.105,1.2.238.105,2,110,1,0.00088,0.00088
1.2.238.135,1.2.238.135,2,110,2,0.00044,0.000448
1.2.238.168,1.2.238.168,2,110,2,0.00044,0.000448
1.2.238.169,1.2.238.169,2,110,1,0.00088,0.00088
1.2.238.172,1.2.238.172,2,110,2,0.00044,0.000448
1.2.238.176,1.2.238.176,2,110,1,0.00088,0.00088
1.2.238.185,1.2.238.185,2,110,2,0.00044,0.000448
1.2.238.95,1.2.238.95,2,110,1,0.00088,0.00088
1.2.237.8,1.2.237.8,2,110,2,0.00044,0.000448
1.2.239.137,1.2.239.137,2,110,1,0.00088,0.00088
1.2.239.14,1.2.239.14,2,110,2,0.00044,0.000448
1.2.239.201,1.2.239.201,2,110,2,0.00044,0.000448
1.2.239.227,1.2.239.227,2,110,1,0.00088,0.00088
1.2.239.54,1.2.239.54,2,110,2,0.00044,0.000448
1.2.239.62,1.2.239.62,2,110,2,0.00044,0.000448
1.2.239.8,1.2.239.8,2,110,2,0.00044,0.000448
1.2.237.95,1.2.237.95,2,110,1,0.00088,0.00088
1.2.237.63,1.2.237.63,2,110,1,0.00088,0.00088
1.2.239.96,1.2.239.96,2,110,2,0.00044,0.000448
1.2.236.11,1.2.236.11,2,110,2,0.00044,0.000448
1.2.235.14,1.2.235.14,2,110,1,0.00088,0.00088
1.2.235.168,1.2.235.168,2,110,1,0.00088,0.00088
1.2.235.205,1.2.235.205,2,110,1,0.00088,0.00088
1.2.235.33,1.2.235.33,2,110,1,0.00088,0.00088
1.2.235.58,1.2.235.58,2,110,1,0.00088,0.00088
1.2.235.77,1.2.235.77,2,110,2,0.00044,0.000448
1.2.236.101,1.2.236.101,2,110,2,0.00044,0.000448
1.2.236.121,1.2.236.121,2,110,2,0.00044,0.000448
1.2.237.4,1.2.237.4,2,110,1,0.00088,0.00088
1.2.236.148,1.2.236.148,2,110,2,0.00044,0.000448
1.2.236.173,1.2.236.173,2,110,1,0.00088,0.00088
1.2.236.91,1.2.236.91,2,110,2,0.00044,0.000448
1.2.237.111,1.2.237.111,2,110,2,0.00044,0.000448
1.2.237.116,1.2.237.116,2,110,2,0.00044,0.000448
1.2.237.225,1.2.237.225,2,110,2,0.00044,0.000448
1.2.237.250,1.2.237.250,2,110,2,0.00044,0.000448
1.2.239.83,1.2.239.83,2,110,2,0.00044,0.000448
1.2.24.105,1.2.24.105,2,110,1,0.00088,0.00088
1.2.234.92,1.2.234.92,2,110,1,0.00088,0.00088
1.2.242.34,1.2.242.34,2,110,1,0.00088,0.00088
1.2.242.108,1.2.242.108,2,110,2,0.00044,0.000448
1.2.242.167,1.2.242.167,2,110,2,0.00044,0.000448
1.2.242.181,1.2.242.181,2,110,2,0.00044,0.000448
1.2.242.183,1.2.242.183,2,110,2,0.00044,0.000448
1.2.242.187,1.2.242.187,2,110,1,0.00088,0.00088
1.2.242.206,1.2.242.206,2,110,2,0.00044,0.000448
1.2.242.219,1.2.242.219,2,110,1,0.00088,0.00088
1.2.242.35,1.2.242.35,2,110,2,0.00044,0.000448
1.2.241.70,1.2.241.70,2,110,2,0.00044,0.000448
1.2.242.79,1.2.242.79,2,110,1,0.00088,0.00088
1.2.242.93,1.2.242.93,2,110,2,0.00044,0.000448
1.2.243.245,1.2.243.245,2,110,2,0.00044,0.000448
1.2.243.49,1.2.243.49,2,110,2,0.00044,0.000448
1.2.243.7,1.2.243.7,2,110,1,0.00088,0.00088
1.2.243.79,1.2.243.79,2,110,2,0.00044,0.000448
1.2.244.118,1.2.244.118,2,110,1,0.00088,0.00088
1.2.241.88,1.2.241.88,2,110,2,0.00044,0.000448
1.2.241.62,1.2.241.62,2,110,2,0.00044,0.000448
1.2.24.115,1.2.24.115,2,110,1,0.00088,0.00088
1.2.240.189,1.2.240.189,2,110,1,0.00088,0.00088
1.2.24.138,1.2.24.138,2,110,1,0.00088,0.00088
1.2.24.147,1.2.24.147,2,110,1,0.00088,0.00088
1.2.24.23,1.2.24.23,2,110,1,0.00088,0.00088
1.2.24.97,1.2.24.97,2,110,1,0.00088,0.00088
1.2.240.11,1.2.240.11,2,110,2,0.00044,0.000448
1.2.240.138,1.2.240.138,2,110,2,0.00044,0.000448
1.2.240.186,1.2.240.186,2,110,1,0.00088,0.00088
1.2.240.204,1.2.240.204,2,110,2,0.00044,0.000448
1.2.241.53,1.2.241.53,2,110,2,0.00044,0.000448
1.2.240.24,1.2.240.24,2,110,2,0.00044,0.000448
1.2.240.240,1.2.240.240,2,110,1,0.00088,0.00088
1.2.240.251,1.2.240.251,2,110,1,0.00088,0.00088
1.2.240.92,1.2.240.92,2,110,2,0.00044,0.000448
1.2.241.225,1.2.241.225,2,110,2,0.00044,0.000448
1.2.241.250,1.2.241.250,2,110,2,0.00044,0.000448
1.2.241.52,1.2.241.52,2,110,1,0.00088,0.00088
1.2.234.94,1.2.234.94,2,110,2,0.00044,0.000448
1.2.234.63,1.2.234.63,2,110,2,0.00044,0.000448
1.2.221.220,1.2.221.220,2,110,2,0.00044,0.000448
1.2.226.49,1.2.226.49,2,110,1,0.00088,0.00088
1.2.225.178,1.2.225.178,2,110,2,0.00044,0.000448
1.2.225.38,1.2.225.38,2,110,2,0.00044,0.000448
1.2.225.52,1.2.225.52,2,110,1,0.00088,0.00088
1.2.225.92,1.2.225.92,2,110,2,0.00044,0.000448
1.2.226.112,1.2.226.112,2,110,2,0.00044,0.000448
1.2.226.14,1.2.226.14,2,110,2,0.00044,0.000448
1.2.226.182,1.2.226.182,2,110,1,0.00088,0.00088
1.2.227.123,1.2.227.123,2,110,1,0.00088,0.00088
1.2.225.141,1.2.225.141,2,110,2,0.00044,0.000448
1.2.209.172,1.2.209.172,2,110,1,0.00088,0.00088
1.2.227.245,1.2.227.245,2,110,2,0.00044,0.000448
1.2.227.52,1.2.227.52,2,110,2,0.00044,0.000448
1.2.228.233,1.2.228.233,2,110,2,0.00044,0.000448
1.2.228.33,1.2.228.33,2,110,2,0.00044,0.000448
1.2.228.65,1.2.228.65,2,110,1,0.00088,0.00088
1.2.228.99,1.2.228.99,2,110,2,0.00044,0.000448
1.2.225.164,1.2.225.164,2,110,2,0.00044,0.000448
1.2.224.76,1.2.224.76,2,110,2,0.00044,0.000448
1.2.229.148,1.2.229.148,2,110,1,0.00088,0.00088
1.2.222.95,1.2.222.95,2,110,1,0.00088,0.00088
1.2.221.231,1.2.221.231,2,110,1,0.00088,0.00088
1.2.221.39,1.2.221.39,2,110,1,0.00088,0.00088
1.2.222.171,1.2.222.171,2,110,2,0.00044,0.000448
1.2.222.206,1.2.222.206,2,110,2,0.00044,0.000448
1.2.222.239,1.2.222.239,2,110,1,0.00088,0.00088
1.2.222.245,1.2.222.245,2,110,1,0.00088,0.00088
1.2.222.33,1.2.222.33,2,110,2,0.00044,0.000448
1.2.223.212,1.2.223.212,2,110,2,0.00044,0.000448
1.2.224.66,1.2.224.66,2,110,2,0.00044,0.000448
1.2.223.227,1.2.223.227,2,110,2,0.00044,0.000448
1.2.223.4,1.2.223.4,2,110,2,0.00044,0.000448
1.2.224.105,1.2.224.105,2,110,2,0.00044,0.000448
1.2.224.108,1.2.224.108,2,110,2,0.00044,0.000448
1.2.224.174,1.2.224.174,2,110,2,0.00044,0.000448
1.2.224.188,1.2.224.188,2,110,1,0.00088,0.00088
1.2.224.48,1.2.224.48,2,110,2,0.00044,0.000448
1.2.229.10,1.2.229.10,2,110,1,0.00088,0.00088
1.2.229.186,1.2.229.186,2,110,2,0.00044,0.000448
1.2.234.246,1.2.234.246,2,110,1,0.00088,0.00088
1.2.233.77,1.2.233.77,2,110,1,0.00088,0.00088
1.2.232.185,1.2.232.185,2,110,2,0.00044,0.000448
1.2.232.94,1.2.232.94,2,110,2,0.00044,0.000448
1.2.233.136,1.2.233.136,2,110,2,0.00044,0.000448
1.2.233.161,1.2.233.161,2,110,1,0.00088,0.00088
1.2.233.242,1.2.233.242,2,110,2,0.00044,0.000448
1.2.233.39,1.2.233.39,2,110,1,0.00088,0.00088
1.2.233.41,1.2.233.41,2,110,2,0.00044,0.000448
1.2.233.93,1.2.233.93,2,110,2,0.00044,0.000448
1.2.232.103,1.2.232.103,2,110,2,0.00044,0.000448
1.2.234.122,1.2.234.122,2,110,2,0.00044,0.000448
1.2.234.133,1.2.234.133,2,110,2,0.00044,0.000448
1.2.234.136,1.2.234.136,2,110,1,0.00088,0.00088
1.2.234.149,1.2.234.149,2,110,2,0.00044,0.000448
1.2.234.156,1.2.234.156,2,110,1,0.00088,0.00088
1.2.234.2,1.2.234.2,2,110,2,0.00044,0.000448
1.2.234.214,1.2.234.214,2,110,1,0.00088,0.00088
1.2.232.134,1.2.232.134,2,110,1,0.00088,0.00088
1.2.231.73,1.2.231.73,2,110,1,0.00088,0.00088
1.2.229.235,1.2.229.235,2,110,2,0.00044,0.000448
1.2.230.251,1.2.230.251,2,110,2,0.00044,0.000448
1.2.229.38,1.2.229.38,2,110,1,0.00088,0.00088
1.2.23.186,1.2.23.186,2,110,1,0.00088,0.00088
1.2.23.208,1.2.23.208,2,110,2,0.00044,0.000448
1.2.23.97,1.2.23.97,2,110,1,0.00088,0.00088
1.2.230.129,1.2.230.129,2,110,1,0.00088,0.00088
1.2.230.195,1.2.230.195,2,110,2,0.00044,0.000448
1.2.230.213,1.2.230.213,2,110,2,0.00044,0.000448
1.2.230.67,1.2.230.67,2,110,1,0.00088,0.00088
1.2.231.63,1.2.231.63,2,110,2,0.00044,0.000448
1.2.230.79,1.2.230.79,2,110,2,0.00044,0.000448
1.2.230.84,1.2.230.84,2,110,2,0.00044,0.000448
1.2.231.160,1.2.231.160,2,110,2,0.00044,0.000448
1.2.231.174,1.2.231.174,2,110,1,0.00088,0.00088
1.2.231.213,1.2.231.213,2,110,2,0.00044,0.000448
1.2.231.240,1.2.231.240,2,110,2,0.00044,0.000448
1.2.231.52,1.2.231.52,2,110,1,0.00088,0.00088
1.2.209.18,1.2.209.18,2,110,2,0.00044,0.000448
1.2.204.104,1.2.204.104,2,110,1,0.00088,0.00088
1.2.209.162,1.2.209.162,2,110,1,0.00088,0.00088
1.2.183.253,1.2.183.253,2,110,1,0.00088,0.00088
1.2.181.47,1.2.181.47,2,110,1,0.00088,0.00088
1.2.181.55,1.2.181.55,2,110,2,0.00044,0.000448
1.2.181.56,1.2.181.56,2,110,1,0.00088,0.00088
1.2.181.57,1.2.181.57,2,110,1,0.00088,0.00088
1.2.181.86,1.2.181.86,2,110,1,0.00088,0.00088
1.2.182.10,1.2.182.10,2,110,2,0.00044,0.000448
1.2.182.129,1.2.182.129,2,110,2,0.00044,0.000448
1.2.182.151,1.2.182.151,2,110,1,0.00088,0.00088
1.2.182.232,1.2.182.232,2,110,1,0.00088,0.00088
1.2.182.241,1.2.182.241,2,110,1,0.00088,0.00088
1.2.182.73,1.2.182.73,2,110,2,0.00044,0.000448
1.2.182.83,1.2.182.83,2,110,2,0.00044,0.000448
1.2.183.0,1.2.183.0,2,110,1,0.00088,0.00088
1.2.183.11,1.2.183.11,2,110,2,0.00044,0.000448
1.2.183.133,1.2.183.133,2,110,1,0.00088,0.00088
1.2.183.206,1.2.183.206,2,110,1,0.00088,0.00088
