Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,83.000,86.324,90.587,16
discern-proc-so,632.000,2.096,2.559,125
jbd2/vda2-8,641.000,0.789,1.459,126
systemd,657.000,0.555,2.053,130
kswapd0,614.000,0.355,0.540,120
discern-network,343.000,0.298,0.527,67
discern-logs-so,231.000,0.233,0.243,45
sshd,0.000,,0.604,1
OverallSystemRecord,559.000,3.963,7.205,110
