Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,39.208681778169016,39.6171875,32.671875,15,71.0
discern-file-so,1527.493562940141,1527.61328125,304.5546875,15,71.0
discern-logs-so,1205.4296875,1205.4296875,20.4296875,8,34.0
discern-network,1897.8984375,1897.8984375,96.76171875,15,71.0
server.py,171.75390625,235.75390625,20.0546875,7,37.0
systemd-journal,81.23828125,81.23828125,29.22265625,15,71.0
