IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.12,172.30.0.12,130,32487,8,0.032487,0.078064
192.168.254.2,192.168.254.2,110,26912,7,0.030756571428571428,0.06368
172.30.0.1,172.30.0.1,24,2636,4,0.005272,0.006168
