IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.128.223,151.101.128.223,4242,180511244,14,103.14928228571429,147.061312
151.101.66.132,151.101.66.132,614,27777246,3,74.072656,120.282544
140.82.116.3,140.82.116.3,216,5383565,2,21.53426,42.995264
151.101.194.132,151.101.194.132,983,5243368,5,8.3893888,13.294464
151.101.2.132,151.101.2.132,1014,4469165,5,7.150664,15.845912
151.101.0.223,151.101.0.223,184,3659844,10,2.9278752,8.770776
172.30.0.12,172.30.0.12,5965,673736,63,0.08555377777777778,0.31732
192.168.254.2,192.168.254.2,1388,182342,56,0.026048857142857144,0.140704
172.30.0.1,172.30.0.1,59,9667,13,0.005948923076923077,0.021008
fe80::80d7:66ff:fe67:c4f8,fe80::80d7:66ff:fe67:c4f8,4,284,2,0.001136,0.001136
fe80::f079:fcff:fec2:a1e9,fe80::f079:fcff:fec2:a1e9,4,284,2,0.001136,0.001136
fe80::acbd:eff:feae:a191,fe80::acbd:eff:feae:a191,4,284,2,0.001136,0.001136
fe80::a457:daff:fe14:2fd,fe80::a457:daff:fe14:2fd,4,284,2,0.001136,0.001136
fe80::f4a7:fff:feb0:7ff5,fe80::f4a7:fff:feb0:7ff5,4,284,2,0.001136,0.001136
fe80::5c89:66ff:fe81:4786,fe80::5c89:66ff:fe81:4786,4,284,3,0.0007573333333333334,0.001136
fe80::50ee:93ff:fe99:ac28,fe80::50ee:93ff:fe99:ac28,4,284,2,0.001136,0.001136
fe80::4c6f:b4ff:fe64:845a,fe80::4c6f:b4ff:fe64:845a,4,284,2,0.001136,0.001136
102.129.185.135,102.129.185.135,3,272,2,0.001088,0.001456
fe80::e4a5:3ff:fe81:e8a4,fe80::e4a5:3ff:fe81:e8a4,2,142,1,0.001136,0.001136
