Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,91.000,71.077,85.565,19
discern-proc-so,86.000,2.168,2.298,18
jbd2/vda2-8,91.000,1.250,1.414,19
python3,32.000,3.285,6.113,6
systemd,101.000,0.821,1.818,21
kswapd0,48.000,0.432,0.448,10
discern-network,6.000,0.400,0.400,1
sshd,0.000,,0.557,1
OverallSystemRecord,0.000,,,0
