IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.192.223,151.101.192.223,4074,172444593,14,98.53976742857142,139.3946
151.101.66.132,151.101.66.132,1782,38229120,9,33.98144,108.74816
151.101.130.132,151.101.130.132,961,7031410,5,11.250256,28.482888
140.82.116.4,140.82.116.4,187,5412493,2,21.649972,41.643808
151.101.128.223,151.101.128.223,231,3627763,12,2.418508666666667,5.965448
172.30.0.12,172.30.0.12,5746,661893,62,0.08540554838709677,0.311488
192.168.254.2,192.168.254.2,1395,182634,56,0.026090571428571428,0.192992
172.30.0.1,172.30.0.1,66,10480,12,0.006986666666666667,0.018016
fe80::78f2:4ff:fe31:15dc,fe80::78f2:4ff:fe31:15dc,4,284,3,0.0007573333333333334,0.001136
fe80::c456:81ff:fe55:a525,fe80::c456:81ff:fe55:a525,4,284,2,0.001136,0.001136
fe80::8c52:9aff:fe1e:9ae5,fe80::8c52:9aff:fe1e:9ae5,4,284,2,0.001136,0.001136
fe80::8860:1eff:fe87:4850,fe80::8860:1eff:fe87:4850,4,284,2,0.001136,0.001136
fe80::1025:bff:fed3:7ab1,fe80::1025:bff:fed3:7ab1,4,284,2,0.001136,0.001136
fe80::7475:82ff:fe55:9baa,fe80::7475:82ff:fe55:9baa,4,284,2,0.001136,0.001136
fe80::18f6:31ff:fe84:f9ba,fe80::18f6:31ff:fe84:f9ba,4,284,3,0.0007573333333333334,0.001136
fe80::f4a7:fff:feb0:7ff5,fe80::f4a7:fff:feb0:7ff5,4,284,2,0.001136,0.001136
50.205.57.38,50.205.57.38,3,272,2,0.001088,0.001456
fe80::7c6a:25ff:fe4a:e3ff,fe80::7c6a:25ff:fe4a:e3ff,2,142,1,0.001136,0.001136
