Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.102864583333332,22.375,16.05078125,15,72.0
discern-file-so,1499.9527994791667,1527.36328125,293.5234375,15,72.0
discern-logs-so,1205.4296875,1205.4296875,16.18359375,6,30.0
discern-network,1833.83203125,1833.83203125,71.5078125,15,68.0
discern-proc-so,1205.92578125,1205.92578125,16.2265625,9,42.0
systemd-journal,65.265625,65.265625,18.75390625,15,72.0
