Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,14.800390625,15.30078125,10.01953125,21,110.0
discern-file-so,1527.289661618098,1527.36328125,275.1875,39,163.0
discern-logs-so,1205.4296875,1205.4296875,13.96875,39,196.0
discern-network,1824.44921875,1862.55859375,27.21484375,39,176.0
discern-proc-so,1205.92578125,1205.92578125,18.92578125,39,180.0
systemd-journal,49.28125,49.28125,11.21484375,18,90.0
