Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.05795784883721,37.92578125,32.01171875,218,1204.0
discern-file-so,1491.2408580619747,1590.7421875,291.9375,46,238.0
discern-interfa,1435.2748738789237,1435.515625,22.6875,302,1784.0
discern-logs-so,1205.4296875,1205.4296875,23.1796875,173,1095.0
discern-network,1833.3102715527436,1863.1875,35.75390625,398,2114.0
discern-proc-so,1205.9282298298237,1206.17578125,19.84765625,198,1021.0
named,406.5234375,406.5234375,22.6328125,394,2164.0
systemd-journal,82.03730163781398,99.39453125,24.17578125,261,1473.0
