Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
ettercap,902.000,92.084,96.993,178
discern-file-so,441.000,70.460,89.909,84
discern-proc-so,2746.000,2.559,4.465,537
discern-logs-so,2766.000,0.423,0.437,537
discern-network,2765.000,0.278,0.286,536
jbd2/vda2-8,2568.000,0.189,0.217,498
kswapd0,1558.000,0.171,0.183,303
systemd,55.000,0.659,2.169,11
sshd,5.000,0.501,0.501,1
OverallSystemRecord,2346.000,32.159,100.300,461
