IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,226,61368,14,0.03506742857142857,0.083088
172.30.0.11,172.30.0.11,239,59089,15,0.03151413333333333,0.077552
172.30.0.1,172.30.0.1,39,4961,12,0.003307333333333333,0.006336
1.2.43.158,1.2.43.158,4,220,3,0.0005866666666666667,0.00088
1.2.68.209,1.2.68.209,4,220,3,0.0005866666666666667,0.00088
1.2.201.176,1.2.201.176,4,220,2,0.00088,0.00088
1.2.246.248,1.2.246.248,4,220,3,0.0005866666666666667,0.00088
1.2.205.109,1.2.205.109,4,220,3,0.0005866666666666667,0.00088
1.2.176.10,1.2.176.10,4,220,3,0.0005866666666666667,0.00088
1.2.174.9,1.2.174.9,4,220,3,0.0005866666666666667,0.00088
1.2.143.250,1.2.143.250,4,220,3,0.0005866666666666667,0.00088
1.2.208.80,1.2.208.80,4,220,4,0.00044,0.000448
1.2.63.72,1.2.63.72,4,220,2,0.00088,0.00088
1.2.63.4,1.2.63.4,4,220,3,0.0005866666666666667,0.00088
1.2.210.119,1.2.210.119,4,220,3,0.0005866666666666667,0.00088
1.2.88.234,1.2.88.234,4,220,4,0.00044,0.000448
1.2.247.240,1.2.247.240,4,220,4,0.00044,0.000448
1.2.11.209,1.2.11.209,4,220,3,0.0005866666666666667,0.00088
1.2.237.79,1.2.237.79,4,220,3,0.0005866666666666667,0.00088
1.2.155.117,1.2.155.117,4,220,2,0.00088,0.00088
1.2.108.147,1.2.108.147,4,220,3,0.0005866666666666667,0.00088
1.2.108.120,1.2.108.120,4,220,4,0.00044,0.000448
1.2.165.73,1.2.165.73,4,220,4,0.00044,0.000448
1.2.58.236,1.2.58.236,4,220,4,0.00044,0.000448
1.2.46.81,1.2.46.81,4,220,4,0.00044,0.000448
1.2.103.206,1.2.103.206,4,220,4,0.00044,0.000448
1.2.94.103,1.2.94.103,4,220,4,0.00044,0.000448
1.2.201.143,1.2.201.143,4,220,4,0.00044,0.000448
1.2.139.88,1.2.139.88,4,220,2,0.00088,0.00088
1.2.99.180,1.2.99.180,4,220,2,0.00088,0.001328
1.2.191.233,1.2.191.233,4,220,3,0.0005866666666666667,0.00088
1.2.128.145,1.2.128.145,4,220,2,0.00088,0.001312
1.2.74.29,1.2.74.29,4,220,3,0.0005866666666666667,0.00088
1.2.194.141,1.2.194.141,4,220,3,0.0005866666666666667,0.00088
1.2.253.172,1.2.253.172,4,220,3,0.0005866666666666667,0.00088
1.2.128.238,1.2.128.238,4,220,4,0.00044,0.000448
1.2.3.136,1.2.3.136,4,220,3,0.0005866666666666667,0.00088
1.2.255.201,1.2.255.201,4,220,2,0.00088,0.00088
1.2.8.242,1.2.8.242,4,220,2,0.00088,0.00088
1.2.254.85,1.2.254.85,4,220,4,0.00044,0.000448
1.2.73.58,1.2.73.58,4,220,2,0.00088,0.00088
1.2.123.212,1.2.123.212,4,220,3,0.0005866666666666667,0.00088
1.2.19.238,1.2.19.238,4,220,3,0.0005866666666666667,0.00088
1.2.227.107,1.2.227.107,4,220,3,0.0005866666666666667,0.00088
1.2.73.184,1.2.73.184,4,220,3,0.0005866666666666667,0.00088
1.2.254.145,1.2.254.145,4,220,4,0.00044,0.000448
1.2.239.101,1.2.239.101,3,166,3,0.0004426666666666667,0.000448
1.2.11.85,1.2.11.85,3,166,2,0.000664,0.00088
1.2.168.89,1.2.168.89,3,166,3,0.0004426666666666667,0.000448
1.2.123.128,1.2.123.128,3,166,3,0.0004426666666666667,0.000448
1.2.214.249,1.2.214.249,3,166,3,0.0004426666666666667,0.000448
1.2.28.68,1.2.28.68,3,166,2,0.000664,0.00088
1.2.190.11,1.2.190.11,3,166,2,0.000664,0.00088
1.2.217.34,1.2.217.34,3,166,3,0.0004426666666666667,0.000448
1.2.151.168,1.2.151.168,3,166,2,0.000664,0.00088
1.2.152.188,1.2.152.188,3,166,3,0.0004426666666666667,0.000448
1.2.102.211,1.2.102.211,3,166,2,0.000664,0.00088
1.2.230.8,1.2.230.8,3,166,2,0.000664,0.00088
1.2.90.9,1.2.90.9,3,166,2,0.000664,0.00088
1.2.241.101,1.2.241.101,3,166,3,0.0004426666666666667,0.000448
1.2.78.209,1.2.78.209,3,166,2,0.000664,0.00088
1.2.123.107,1.2.123.107,3,166,3,0.0004426666666666667,0.000448
1.2.81.120,1.2.81.120,3,166,3,0.0004426666666666667,0.000448
1.2.32.142,1.2.32.142,3,166,3,0.0004426666666666667,0.000448
1.2.121.86,1.2.121.86,3,166,2,0.000664,0.00088
1.2.180.63,1.2.180.63,3,166,3,0.0004426666666666667,0.000448
1.2.33.243,1.2.33.243,3,166,2,0.000664,0.00088
1.2.68.237,1.2.68.237,3,166,3,0.0004426666666666667,0.000448
1.2.30.45,1.2.30.45,3,166,3,0.0004426666666666667,0.000448
1.2.30.25,1.2.30.25,3,166,2,0.000664,0.00088
1.2.221.212,1.2.221.212,3,166,3,0.0004426666666666667,0.000448
1.2.67.175,1.2.67.175,3,166,3,0.0004426666666666667,0.000448
1.2.203.58,1.2.203.58,3,166,2,0.000664,0.00088
1.2.133.243,1.2.133.243,3,166,3,0.0004426666666666667,0.000448
1.2.3.117,1.2.3.117,3,166,2,0.000664,0.00088
