Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,64.7476580796253,73.3984375,64.1484375,343,1708.0
discern-file-so,1446.5658827319587,1590.7421875,270.4140625,37,194.0
discern-interfa,1507.51953125,1571.26953125,22.5546875,324,1692.0
discern-logs-so,1446.9019358778341,1461.6953125,261.29296875,343,1676.0
discern-network,1842.21484375,1842.21484375,53.40234375,343,1724.0
discern-proc-so,1205.9277453352975,1206.17578125,18.34765625,174,891.0
systemd-journal,124.04808834370904,167.3359375,68.88671875,151,763.0
