Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,195.000,79.703,86.694,37
discern-proc-so,1710.000,2.841,7.375,343
discern-logs-so,1738.000,1.001,1.111,343
systemd-journal,1758.000,0.603,0.629,343
discern-network,1786.000,0.551,0.574,343
rsyslogd,1589.000,0.307,0.323,304
systemd,10.000,1.230,2.115,2
OverallSystemRecord,1626.000,5.042,9.838,328
