Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.353993324303406,26.37109375,20.18359375,186,969.0
discern-file-so,1435.9714980014535,1590.7421875,273.359375,33,172.0
discern-interfa,1507.26953125,1571.26953125,22.6171875,248,1301.0
discern-logs-so,1271.0115616683916,1333.5625,148.16015625,338,1691.0
discern-network,1833.3469414989868,1833.58203125,41.35546875,338,1727.0
discern-proc-so,1205.92578125,1205.92578125,20.4921875,245,1267.0
systemd-journal,111.12665254584152,161.1796875,52.52734375,299,1527.0
