Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,40.832823057432435,41.37109375,34.5703125,15,74.0
discern-file-so,1433.981788429054,1591.4296875,270.61328125,15,74.0
discern-logs-so,1205.4296875,1205.4296875,16.5859375,3,9.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,74.0
discern-proc-so,1205.92578125,1205.92578125,16.23828125,5,27.0
python3,176.609375,232.35546875,16.96484375,1,6.0
server.py,171.75390625,235.75390625,20.1328125,7,38.0
systemd-journal,77.26953125,77.26953125,24.70703125,14,68.0
