Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,38.84474031690141,39.21875,32.38671875,15,71.0
discern-file-so,1494.956426056338,1591.1796875,290.92578125,15,71.0
discern-network,1833.89453125,1833.89453125,70.34375,15,71.0
discern-proc-so,1205.92578125,1205.92578125,16.23828125,11,50.0
python3,741.3729319852941,1064.51953125,47.3515625,4,17.0
systemd-journal,65.26171875,65.26171875,19.71875,15,71.0
