Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1458.453625,1527.11328125,287.0234375,25,125.0
discern-jupyter,1205.33203125,1205.33203125,10.2421875,3,10.0
discern-logs-so,1205.4296875,1205.4296875,15.90625,25,125.0
discern-network,1833.83203125,1863.1875,85.40625,25,125.0
discern-proc-so,1205.92578125,1205.92578125,16.08203125,25,125.0
systemd-journal,54.523325892857144,57.34375,17.58203125,20,105.0
systemd-resolve,23.53515625,23.59765625,11.85546875,2,10.0
