Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,39.6432674632353,40.1171875,33.23828125,15,68.0
discern-file-so,1465.2423502604167,1590.7421875,282.96875,15,72.0
discern-network,1833.33203125,1833.33203125,30.59375,15,72.0
discern-proc-so,1205.92578125,1205.92578125,15.96875,15,72.0
systemd-journal,65.27734375,65.27734375,19.9453125,15,72.0
