Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.24830386513158,36.63671875,29.5234375,16,76.0
discern-file-so,1447.242495888158,1590.8046875,287.34375,16,76.0
discern-network,1833.89453125,1833.89453125,70.34375,16,76.0
discern-proc-so,1205.92578125,1205.92578125,16.53125,12,54.0
python3,703.9055397727273,1072.5234375,45.19140625,4,22.0
systemd-journal,65.26171875,65.26171875,19.71875,16,76.0
