IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,985,2137434,89,0.1921288988764045,0.723344
1.1.2.3,1.1.2.3,1380,108348,90,0.009630933333333333,0.036784
192.168.254.2,192.168.254.2,118,31018,5,0.0496288,0.085696
172.30.0.14,172.30.0.14,116,29162,6,0.03888266666666667,0.078304
172.30.0.1,172.30.0.1,14,1538,4,0.003076,0.00616
1.2.117.248,1.2.117.248,9,492,8,0.000492,0.000864
1.2.196.111,1.2.196.111,8,438,7,0.0005005714285714286,0.000864
1.2.133.15,1.2.133.15,6,328,4,0.000656,0.001312
1.2.150.205,1.2.150.205,6,328,2,0.001312,0.001312
1.2.148.162,1.2.148.162,6,328,3,0.0008746666666666667,0.001312
1.2.150.70,1.2.150.70,6,328,6,0.00043733333333333336,0.000448
1.2.94.241,1.2.94.241,6,328,4,0.000656,0.00088
1.2.142.173,1.2.142.173,6,328,5,0.0005248,0.00088
1.2.53.171,1.2.53.171,6,328,2,0.001312,0.001728
1.2.196.141,1.2.196.141,6,328,5,0.0005248,0.000864
1.2.148.194,1.2.148.194,6,328,4,0.000656,0.00088
1.2.137.154,1.2.137.154,6,328,2,0.001312,0.00176
1.2.31.236,1.2.31.236,6,328,4,0.000656,0.001312
1.2.180.252,1.2.180.252,6,328,6,0.00043733333333333336,0.000448
1.2.104.49,1.2.104.49,6,328,3,0.0008746666666666667,0.001312
1.2.129.149,1.2.129.149,6,328,4,0.000656,0.001312
1.2.238.90,1.2.238.90,6,328,2,0.001312,0.001312
1.2.90.127,1.2.90.127,6,328,3,0.0008746666666666667,0.001312
1.2.55.133,1.2.55.133,6,328,4,0.000656,0.00088
1.2.115.12,1.2.115.12,6,328,4,0.000656,0.00088
1.2.99.116,1.2.99.116,6,328,5,0.0005248,0.000864
1.2.12.127,1.2.12.127,6,328,6,0.00043733333333333336,0.000448
1.2.144.108,1.2.144.108,6,328,5,0.0005248,0.000864
1.2.5.157,1.2.5.157,6,328,3,0.0008746666666666667,0.001312
1.2.245.144,1.2.245.144,6,328,5,0.0005248,0.000864
1.2.254.205,1.2.254.205,6,328,6,0.00043733333333333336,0.000448
1.2.114.155,1.2.114.155,6,328,5,0.0005248,0.00088
1.2.225.10,1.2.225.10,6,328,5,0.0005248,0.000864
1.2.174.165,1.2.174.165,6,328,6,0.00043733333333333336,0.000448
1.2.110.202,1.2.110.202,5,274,4,0.000548,0.000864
1.2.87.247,1.2.87.247,5,274,5,0.0004384,0.000448
1.2.75.123,1.2.75.123,5,274,4,0.000548,0.000864
1.2.92.77,1.2.92.77,5,274,4,0.000548,0.00088
1.2.45.197,1.2.45.197,5,274,4,0.000548,0.000864
1.2.99.122,1.2.99.122,5,274,4,0.000548,0.000864
1.2.146.127,1.2.146.127,5,274,4,0.000548,0.000864
1.2.84.120,1.2.84.120,5,274,5,0.0004384,0.000448
1.2.63.83,1.2.63.83,5,274,4,0.000548,0.000864
1.2.234.242,1.2.234.242,5,274,3,0.0007306666666666667,0.001312
1.2.128.46,1.2.128.46,5,274,5,0.0004384,0.000448
1.2.101.42,1.2.101.42,5,274,3,0.0007306666666666667,0.001312
1.2.64.96,1.2.64.96,5,274,4,0.000548,0.000864
1.2.145.42,1.2.145.42,5,274,3,0.0007306666666666667,0.001312
1.2.52.144,1.2.52.144,5,274,5,0.0004384,0.000448
1.2.89.217,1.2.89.217,5,274,4,0.000548,0.000864
1.2.234.190,1.2.234.190,5,272,4,0.000544,0.00088
1.2.66.48,1.2.66.48,5,272,5,0.0004352,0.000448
1.2.146.181,1.2.146.181,5,272,5,0.0004352,0.000448
1.2.42.83,1.2.42.83,4,222,4,0.000444,0.000448
1.2.89.57,1.2.89.57,4,220,3,0.0005866666666666667,0.00088
1.2.233.29,1.2.233.29,4,220,4,0.00044,0.000448
1.2.231.44,1.2.231.44,4,220,3,0.0005866666666666667,0.000864
1.2.102.129,1.2.102.129,4,220,3,0.0005866666666666667,0.000864
1.2.45.196,1.2.45.196,4,220,2,0.00088,0.001312
1.2.132.63,1.2.132.63,4,220,4,0.00044,0.000448
1.2.17.53,1.2.17.53,4,220,3,0.0005866666666666667,0.000864
1.2.131.140,1.2.131.140,4,220,4,0.00044,0.000448
1.2.248.84,1.2.248.84,4,220,2,0.00088,0.001312
1.2.139.92,1.2.139.92,4,220,4,0.00044,0.000448
1.2.244.82,1.2.244.82,4,220,2,0.00088,0.001312
1.2.166.169,1.2.166.169,4,220,3,0.0005866666666666667,0.00088
