Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,21.38134765625,21.6015625,15.29296875,11,48.0
discern-file-so,1527.36328125,1527.36328125,305.9609375,12,49.0
discern-logs-so,1205.6796875,1205.6796875,17.5859375,6,22.0
discern-network,1905.90234375,1905.90234375,85.51953125,12,49.0
discern-proc-so,1205.92578125,1205.92578125,16.1328125,11,51.0
systemd-journal,63.4453125,63.4453125,18.0859375,8,34.0
