Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,11.16015625,8,36.0
discern-file-so,1435.0146077473958,1526.92578125,267.8046875,20,96.0
discern-logs-so,1205.4296875,1205.4296875,15.296875,8,36.0
discern-network,1898.2109375,1898.2109375,98.328125,20,91.0
discern-proc-so,1205.92578125,1205.92578125,16.63671875,8,36.0
python3,136.23218513257575,232.60546875,17.0859375,24,132.0
server.py,174.2890625,238.2890625,23.0703125,12,60.0
