IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.12,172.30.0.12,114,29185,4,0.05837,0.080688
192.168.254.2,192.168.254.2,100,29018,4,0.058036,0.077408
172.30.0.1,172.30.0.1,21,2345,3,0.006253333333333333,0.009896
fe80::3c0f:99ff:feb8:6d00,fe80::3c0f:99ff:feb8:6d00,2,142,1,0.001136,0.001136
fe80::6c38:3eff:feb8:5046,fe80::6c38:3eff:feb8:5046,2,142,1,0.001136,0.001136
fe80::80e9:6ff:fe0c:fb17,fe80::80e9:6ff:fe0c:fb17,2,142,1,0.001136,0.001136
