Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,79.000,86.440,89.372,15
discern-proc-so,553.000,2.657,2.940,110
discern-logs-so,553.000,0.277,0.289,110
systemd,570.000,0.255,1.960,113
jbd2/vda2-8,557.000,0.241,0.271,110
kswapd0,469.000,0.222,0.249,92
OverallSystemRecord,484.000,3.618,5.698,96
