Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.589432565789473,30.87890625,25.0078125,12,57.0
discern-file-so,1527.61328125,1527.61328125,362.19921875,12,57.0
discern-logs-so,1205.4296875,1205.4296875,17.3515625,7,32.0
discern-network,1889.953125,1889.953125,101.703125,12,57.0
discern-proc-so,1205.8829241071428,1205.92578125,15.1953125,8,35.0
systemd-journal,63.2890625,63.2890625,17.3984375,9,47.0
