Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,31.145579268292682,31.74609375,26.0703125,16,82.0
discern-file-so,1447.840177210366,1527.11328125,266.4453125,16,82.0
discern-network,1898.4609375,1898.4609375,119.01953125,16,82.0
discern-proc-so,1205.92578125,1205.92578125,16.3125,8,39.0
python3,100.99875710227273,232.35546875,21.3984375,4,22.0
server.py,171.75390625,235.75390625,20.12109375,8,43.0
systemd-journal,65.26171875,65.26171875,21.8984375,12,60.0
