Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,155.000,86.108,91.263,30
discern-proc-so,1099.000,2.254,9.564,221
jbd2/vda2-8,1103.000,0.639,1.508,221
systemd,1131.000,0.456,1.970,224
kswapd0,923.000,0.264,0.470,181
discern-logs-so,707.000,0.240,0.255,139
discern-network,457.000,0.283,0.499,89
OverallSystemRecord,979.000,3.712,14.402,197
