Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.86514945652174,33.20703125,27.2890625,15,69.0
discern-file-so,1481.8949841485507,1526.73828125,275.19921875,15,69.0
discern-logs-so,1205.4296875,1205.4296875,17.30078125,11,52.0
discern-network,1898.1484375,1898.1484375,88.69140625,15,69.0
discern-proc-so,1205.92578125,1205.92578125,16.03125,11,48.0
systemd-journal,63.390625,63.390625,18.73828125,8,38.0
