Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.699976679104477,31.13671875,25.53515625,14,67.0
discern-file-so,1452.8331839139344,1590.7421875,264.2578125,13,61.0
discern-network,1834.14453125,1863.1875,75.9765625,14,67.0
discern-proc-so,1205.92578125,1205.92578125,16.1015625,9,39.0
python3,96.55078125,232.50390625,17.140625,6,34.0
server.py,171.75390625,235.75390625,20.0078125,5,28.0
systemd-journal,63.38671875,63.38671875,20.203125,9,39.0
