Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,23.614008660190617,26.328125,20.14453125,132,682.0
discern-file-so,1449.8185806650247,1591.1796875,289.28515625,40,203.0
discern-interfa,1507.26953125,1571.26953125,22.6171875,109,557.0
discern-logs-so,1205.4296875,1205.4296875,38.328125,155,797.0
discern-network,1825.63671875,1863.1875,75.00390625,155,797.0
discern-proc-so,1205.92578125,1205.92578125,15.50390625,3,16.0
python3,103.81548592931937,232.60546875,16.17578125,36,191.0
server.py,171.75390625,235.75390625,19.84375,91,478.0
systemd-journal,132.56216032608697,169.125,27.00390625,54,276.0
