Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,86.0,79.02847096008861,87.0185543544075,18
discern-proc-so,80.0,2.113840042558508,2.2550314165157963,17
python3,37.0,3.3676313960444073,8.884842096165864,7
jbd2/vda2-8,86.0,0.6375406714748535,0.6722568848184858,18
kswapd0,81.0,0.5702240843457199,0.5886568460496896,17
systemd,60.0,0.5132835361008568,1.0734609548627236,13
