IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.64.223,151.101.64.223,4065,176319558,14,100.75403314285714,132.767184
151.101.2.132,151.101.2.132,646,28027417,3,74.73977866666667,107.625192
151.101.194.132,151.101.194.132,2040,10405316,6,13.873754666666667,26.645608
140.82.116.4,140.82.116.4,166,3967460,2,15.86984,24.730464
151.101.0.223,151.101.0.223,222,3721838,9,3.3083004444444444,9.034152
172.30.0.12,172.30.0.12,6036,682750,65,0.08403076923076923,0.296128
192.168.254.2,192.168.254.2,1404,182786,58,0.02521186206896552,0.202176
172.30.0.1,172.30.0.1,55,9092,12,0.0060613333333333335,0.018016
fe80::bc01:52ff:fed6:c061,fe80::bc01:52ff:fed6:c061,4,284,2,0.001136,0.001136
fe80::d4fa:7ff:fe88:e76a,fe80::d4fa:7ff:fe88:e76a,4,284,2,0.001136,0.001136
fe80::c8cc:31ff:fe8b:5242,fe80::c8cc:31ff:fe8b:5242,4,284,2,0.001136,0.001136
fe80::c86:f8ff:fe3e:fb5d,fe80::c86:f8ff:fe3e:fb5d,4,284,2,0.001136,0.001136
fe80::14e0:65ff:fe93:b00e,fe80::14e0:65ff:fe93:b00e,4,284,2,0.001136,0.001136
fe80::a49a:4dff:fe2e:63f7,fe80::a49a:4dff:fe2e:63f7,4,284,2,0.001136,0.001136
fe80::7067:c6ff:fe6d:826,fe80::7067:c6ff:fe6d:826,4,284,2,0.001136,0.001136
fe80::28ab:15ff:fe50:baea,fe80::28ab:15ff:fe50:baea,4,284,2,0.001136,0.001136
fe80::ecde:10ff:febb:81ff,fe80::ecde:10ff:febb:81ff,4,284,2,0.001136,0.001136
149.28.61.105,149.28.61.105,3,272,2,0.001088,0.001456
