Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,11.08984375,9,41.0
discern-file-so,1437.7883688668223,1526.67578125,293.73046875,21,107.0
discern-logs-so,1205.4296875,1205.4296875,14.60546875,9,41.0
discern-network,1898.1208474099099,1898.2109375,99.6953125,21,111.0
discern-proc-so,1205.92578125,1205.92578125,16.59765625,9,41.0
python3,130.63359375,232.60546875,17.171875,24,140.0
server.py,174.2890625,238.2890625,23.1796875,12,70.0
