Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.731950431034484,28.9453125,22.98828125,12,58.0
discern-file-so,1527.61328125,1527.61328125,362.19921875,12,58.0
discern-logs-so,1205.4296875,1205.4296875,17.0390625,7,31.0
discern-network,1889.953125,1889.953125,101.703125,12,58.0
discern-proc-so,1205.92578125,1205.92578125,15.72265625,12,58.0
systemd-journal,63.2890625,63.2890625,17.2578125,5,27.0
