Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,34.98871527777778,35.3515625,28.75390625,12,54.0
discern-file-so,1410.0321180555557,1462.609375,209.33203125,12,54.0
discern-network,1897.9609375,1897.9609375,104.45703125,12,54.0
discern-proc-so,1205.92578125,1205.92578125,16.28125,8,32.0
python3,143.88032670454547,232.35546875,16.8828125,2,11.0
server.py,171.75390625,235.75390625,20.0078125,4,22.0
systemd-journal,65.33984375,65.33984375,21.23046875,10,43.0
