Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.78216911764706,38.19921875,31.21875,14,68.0
discern-file-so,1527.36328125,1527.36328125,304.5546875,14,68.0
discern-logs-so,1205.4296875,1205.4296875,20.4296875,6,24.0
discern-network,1897.8984375,1897.8984375,96.76171875,14,68.0
discern-proc-so,1205.92578125,1205.92578125,16.2421875,1,6.0
server.py,171.75390625,235.75390625,20.203125,7,38.0
systemd-journal,78.3129021139706,81.23828125,27.15625,14,68.0
