Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.794145976027398,31.13671875,25.34765625,16,73.0
discern-file-so,1527.61328125,1527.61328125,302.3125,16,69.0
discern-logs-so,1205.4296875,1205.4296875,20.578125,14,67.0
discern-network,1898.2109375,1898.2109375,94.21875,16,69.0
python3,670.3354048295455,1104.87890625,48.11328125,6,22.0
systemd-journal,73.26953125,73.26953125,21.14453125,12,57.0
