IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
57.150.97.129,57.150.97.129,23902,1343512732,64,167.9390915,222.32088
151.101.64.223,151.101.64.223,3054,113519745,13,69.85830461538461,140.173448
151.101.66.132,151.101.66.132,1845,95638307,8,95.638307,188.460824
151.101.194.132,151.101.194.132,1058,45791730,7,52.33340571428572,125.892528
104.16.100.215,104.16.100.215,1435,42340559,5,67.7448944,128.331976
151.101.2.132,151.101.2.132,816,38604643,8,38.604643,117.425664
151.101.130.132,151.101.130.132,408,19712122,4,39.424244,99.943832
140.82.116.4,140.82.116.4,252,8153424,3,21.742464,42.665464
151.101.128.223,151.101.128.223,251,4242483,5,6.7879728,12.289344
172.30.0.12,172.30.0.12,15402,1542897,150,0.08228784,0.4984
172.17.0.2,172.17.0.2,6534,510858,88,0.046441636363636365,0.120768
104.16.97.215,104.16.97.215,16,292457,1,2.339656,2.339656
192.168.254.2,192.168.254.2,2378,226918,139,0.013060028776978417,0.177568
151.101.192.223,151.101.192.223,22,105742,2,0.422968,0.843664
98.85.153.80,98.85.153.80,114,29314,2,0.117256,0.233904
172.30.0.1,172.30.0.1,152,28893,30,0.0077048,0.039248
44.208.254.194,44.208.254.194,40,25373,2,0.101492,0.101656
3.94.224.37,3.94.224.37,38,21065,3,0.05617333333333333,0.11212
fe80::42:65ff:fe35:886c,fe80::42:65ff:fe35:886c,41,4281,14,0.002446285714285714,0.00556
172.17.0.1,172.17.0.1,30,1914,11,0.001392,0.002656
::,::,13,1196,8,0.001196,0.002336
fe80::4c2c:2bff:fe29:2a65,fe80::4c2c:2bff:fe29:2a65,13,1087,8,0.001087,0.003792
fe80::30ae:c8ff:fec4:29f1,fe80::30ae:c8ff:fec4:29f1,10,871,5,0.0013936,0.00308
fe80::243d:68ff:fefa:536a,fe80::243d:68ff:fefa:536a,8,727,3,0.0019386666666666667,0.004528
fe80::b830:58ff:fee5:371a,fe80::b830:58ff:fee5:371a,7,655,2,0.00262,0.004528
fe80::8467:b8ff:fe91:6b53,fe80::8467:b8ff:fe91:6b53,7,635,4,0.00127,0.002872
12.205.28.193,12.205.28.193,4,364,2,0.001456,0.001456
fe80::7809:d9ff:fe10:6e3a,fe80::7809:d9ff:fe10:6e3a,4,284,2,0.001136,0.001136
fe80::ac5b:d4ff:fe81:7345,fe80::ac5b:d4ff:fe81:7345,4,284,2,0.001136,0.001136
fe80::a4d9:c4ff:fef8:e856,fe80::a4d9:c4ff:fef8:e856,4,284,2,0.001136,0.001136
fe80::7ca3:23ff:fe6d:3de5,fe80::7ca3:23ff:fe6d:3de5,4,284,3,0.0007573333333333334,0.001136
fe80::1424:33ff:fe8c:9fea,fe80::1424:33ff:fe8c:9fea,4,284,2,0.001136,0.001136
fe80::1855:4aff:fe63:8364,fe80::1855:4aff:fe63:8364,4,284,2,0.001136,0.001136
fe80::3ca7:4dff:fe46:1a3a,fe80::3ca7:4dff:fe46:1a3a,4,284,2,0.001136,0.001136
fe80::3424:b0ff:fe95:385d,fe80::3424:b0ff:fe95:385d,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e2c,fe80::1270:fdff:fe57:e2c,4,284,2,0.001136,0.001136
fe80::244f:1fff:fe77:9134,fe80::244f:1fff:fe77:9134,4,284,3,0.0007573333333333334,0.001136
fe80::eca0:32ff:fe8e:72f3,fe80::eca0:32ff:fe8e:72f3,4,284,2,0.001136,0.001136
fe80::b093:baff:feb2:3f7f,fe80::b093:baff:feb2:3f7f,3,212,3,0.0005653333333333334,0.000576
104.16.98.215,104.16.98.215,1,117,1,0.000936,0.000936
