Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,34.31768973214286,35.23046875,28.27734375,15,70.0
discern-file-so,1432.3155691964287,1463.296875,269.5546875,15,70.0
discern-network,1833.83203125,1863.1875,66.41796875,15,70.0
discern-proc-so,1205.92578125,1205.92578125,16.0546875,12,54.0
python3,746.6142578125,1016.49609375,46.3046875,3,16.0
systemd-journal,65.27734375,65.27734375,22.59375,15,70.0
