Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,17.63243689903846,17.8828125,12.38671875,11,52.0
discern-file-so,1414.3356119791667,1462.671875,207.4375,14,60.0
discern-logs-so,1205.4296875,1205.4296875,15.25390625,3,12.0
discern-network,1898.1484375,1898.1484375,88.69140625,14,60.0
discern-proc-so,1205.92578125,1205.92578125,16.0625,14,64.0
systemd-journal,55.390625,55.390625,16.73046875,14,60.0
