Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,25.526227678571427,25.98046875,20.0546875,17,84.0
discern-file-so,1504.6394624255952,1591.4296875,296.45703125,17,84.0
discern-logs-so,1205.4296875,1205.4296875,18.73046875,7,31.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,84.0
discern-proc-so,1205.92578125,1205.92578125,16.03125,4,21.0
python3,675.339599609375,1072.859375,52.03515625,6,32.0
systemd-journal,65.26953125,65.26953125,19.95703125,17,84.0
