Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,146.2691496447602,155.46484375,145.75,325,1689.0
discern-file-so,1583.7720290297514,1655.49609375,301.1953125,325,1689.0
discern-logs-so,1205.4296875,1205.4296875,52.13671875,325,1709.0
discern-network,1898.2109375,1898.2109375,90.25390625,325,1709.0
discern-proc-so,1205.92578125,1205.92578125,14.73828125,1,5.0
server.py,171.75390625,235.75390625,19.9140625,281,1486.0
systemd-journal,133.54817708333334,161.2890625,25.70703125,43,222.0
