IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,227,59464,11,0.043246545454545454,0.082432
172.30.0.11,172.30.0.11,227,57414,9,0.051034666666666666,0.078096
172.30.0.1,172.30.0.1,32,3508,8,0.003508,0.007152
1.2.118.145,1.2.118.145,6,330,5,0.000528,0.00088
1.2.0.102,1.2.0.102,4,222,4,0.000444,0.000448
1.2.137.89,1.2.137.89,4,220,4,0.00044,0.000448
1.2.184.221,1.2.184.221,4,220,3,0.0005866666666666667,0.00088
1.2.230.61,1.2.230.61,4,220,3,0.0005866666666666667,0.000864
1.2.75.203,1.2.75.203,4,220,4,0.00044,0.000448
1.2.24.30,1.2.24.30,4,220,4,0.00044,0.000448
1.2.52.197,1.2.52.197,4,220,4,0.00044,0.000448
1.2.251.125,1.2.251.125,4,220,4,0.00044,0.000448
1.2.139.100,1.2.139.100,4,220,4,0.00044,0.000448
1.2.79.178,1.2.79.178,4,220,3,0.0005866666666666667,0.00088
1.2.253.150,1.2.253.150,4,220,3,0.0005866666666666667,0.00088
1.2.119.119,1.2.119.119,4,220,3,0.0005866666666666667,0.00088
1.2.224.207,1.2.224.207,4,220,3,0.0005866666666666667,0.00088
1.2.94.213,1.2.94.213,4,220,4,0.00044,0.000448
1.2.94.219,1.2.94.219,4,220,3,0.0005866666666666667,0.00088
1.2.112.96,1.2.112.96,4,220,3,0.0005866666666666667,0.00088
1.2.96.102,1.2.96.102,4,220,3,0.0005866666666666667,0.00088
1.2.96.220,1.2.96.220,4,220,3,0.0005866666666666667,0.00088
1.2.7.120,1.2.7.120,4,220,3,0.0005866666666666667,0.00088
1.2.97.246,1.2.97.246,4,220,4,0.00044,0.000448
1.2.201.102,1.2.201.102,4,220,4,0.00044,0.000448
1.2.219.132,1.2.219.132,4,220,4,0.00044,0.000448
1.2.210.231,1.2.210.231,4,220,4,0.00044,0.000448
1.2.223.135,1.2.223.135,4,220,3,0.0005866666666666667,0.00088
1.2.206.186,1.2.206.186,4,220,4,0.00044,0.000448
1.2.93.108,1.2.93.108,4,218,4,0.000436,0.000448
1.2.198.245,1.2.198.245,4,218,4,0.000436,0.000448
1.2.250.122,1.2.250.122,3,166,3,0.0004426666666666667,0.000448
1.2.151.194,1.2.151.194,3,166,3,0.0004426666666666667,0.000448
1.2.52.52,1.2.52.52,3,166,3,0.0004426666666666667,0.000448
1.2.15.181,1.2.15.181,3,166,3,0.0004426666666666667,0.000448
1.2.121.138,1.2.121.138,3,166,2,0.000664,0.00088
1.2.147.86,1.2.147.86,3,166,3,0.0004426666666666667,0.000448
1.2.144.73,1.2.144.73,3,166,3,0.0004426666666666667,0.000448
1.2.241.131,1.2.241.131,3,166,3,0.0004426666666666667,0.000448
1.2.83.136,1.2.83.136,3,166,3,0.0004426666666666667,0.000448
1.2.28.214,1.2.28.214,3,166,2,0.000664,0.00088
1.2.158.232,1.2.158.232,3,166,3,0.0004426666666666667,0.000448
1.2.252.37,1.2.252.37,3,166,3,0.0004426666666666667,0.000448
1.2.137.136,1.2.137.136,3,166,3,0.0004426666666666667,0.000448
1.2.135.182,1.2.135.182,3,166,2,0.000664,0.00088
1.2.128.112,1.2.128.112,3,166,3,0.0004426666666666667,0.000448
1.2.251.43,1.2.251.43,3,166,2,0.000664,0.00088
1.2.128.184,1.2.128.184,3,166,3,0.0004426666666666667,0.000448
1.2.27.49,1.2.27.49,3,166,3,0.0004426666666666667,0.000448
1.2.190.90,1.2.190.90,3,166,3,0.0004426666666666667,0.000448
1.2.4.232,1.2.4.232,3,166,2,0.000664,0.00088
1.2.107.14,1.2.107.14,3,166,2,0.000664,0.00088
1.2.39.231,1.2.39.231,3,166,3,0.0004426666666666667,0.000448
1.2.231.94,1.2.231.94,3,166,2,0.000664,0.00088
1.2.207.100,1.2.207.100,3,166,2,0.000664,0.00088
1.2.75.160,1.2.75.160,3,166,2,0.000664,0.00088
1.2.165.248,1.2.165.248,3,166,3,0.0004426666666666667,0.000448
1.2.24.107,1.2.24.107,3,166,2,0.000664,0.00088
1.2.35.176,1.2.35.176,3,166,3,0.0004426666666666667,0.000448
1.2.79.137,1.2.79.137,3,166,2,0.000664,0.00088
1.2.216.195,1.2.216.195,3,164,3,0.00043733333333333336,0.000448
1.2.29.244,1.2.29.244,3,164,3,0.00043733333333333336,0.000448
1.2.202.124,1.2.202.124,3,164,3,0.00043733333333333336,0.000448
1.2.114.154,1.2.114.154,3,164,2,0.000656,0.00088
1.2.38.186,1.2.38.186,3,164,3,0.00043733333333333336,0.000448
1.2.65.216,1.2.65.216,3,164,3,0.00043733333333333336,0.000448
1.2.212.185,1.2.212.185,3,164,3,0.00043733333333333336,0.000448
1.2.40.179,1.2.40.179,3,164,2,0.000656,0.000864
1.2.103.70,1.2.103.70,3,164,3,0.00043733333333333336,0.000448
1.2.224.204,1.2.224.204,3,164,3,0.00043733333333333336,0.000448
1.2.142.45,1.2.142.45,3,164,2,0.000656,0.00088
1.2.130.237,1.2.130.237,3,164,3,0.00043733333333333336,0.000448
1.2.5.136,1.2.5.136,3,164,3,0.00043733333333333336,0.000448
1.2.223.188,1.2.223.188,3,164,3,0.00043733333333333336,0.000448
1.2.186.56,1.2.186.56,3,164,3,0.00043733333333333336,0.000448
1.2.186.36,1.2.186.36,3,164,2,0.000656,0.00088
1.2.225.42,1.2.225.42,3,164,3,0.00043733333333333336,0.000448
1.2.184.239,1.2.184.239,3,164,3,0.00043733333333333336,0.000448
1.2.223.150,1.2.223.150,3,164,2,0.000656,0.00088
