Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1571.9590308779761,1591.4296875,274.7734375,17,84.0
discern-logs-so,1205.4296875,1205.4296875,16.37890625,17,84.0
discern-network,1898.2109375,1898.2109375,89.75390625,17,84.0
discern-proc-so,1205.92578125,1205.92578125,16.45703125,17,84.0
systemd-journal,57.265625,57.265625,17.015625,17,84.0
