Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,17.73982900943396,18.1484375,12.7890625,12,53.0
discern-file-so,1496.9970552884615,1527.11328125,288.9453125,15,65.0
discern-network,1833.83203125,1863.1875,66.41796875,15,65.0
discern-proc-so,1205.92578125,1205.92578125,16.01171875,15,69.0
python3,667.12109375,984.48046875,46.9453125,3,12.0
systemd-journal,49.27734375,49.27734375,13.69921875,15,69.0
