Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,31.73934151785714,32.046875,26.296875,15,70.0
discern-file-so,1466.0792410714287,1526.67578125,275.19921875,15,70.0
discern-logs-so,1205.4296875,1205.4296875,17.30078125,4,17.0
discern-network,1898.1484375,1898.1484375,88.69140625,15,70.0
discern-proc-so,1205.92578125,1205.92578125,16.03125,11,53.0
systemd-journal,63.390625,63.390625,17.83984375,15,70.0
