Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.626808449074073,20.953125,14.953125,12,54.0
discern-file-so,1442.362060546875,1462.609375,248.921875,14,64.0
discern-logs-so,1205.4296875,1205.4296875,17.4609375,7,27.0
discern-network,1898.2734375,1898.2734375,92.4375,14,64.0
discern-proc-so,1205.92578125,1205.92578125,15.94921875,7,37.0
python3,785.322265625,1016.5859375,47.3984375,2,10.0
systemd-journal,65.27734375,65.27734375,19.69921875,14,64.0
