Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.88671875,27.14453125,21.1796875,15,67.0
discern-file-so,1527.73828125,1527.73828125,308.7578125,15,67.0
discern-logs-so,1205.6796875,1205.6796875,17.890625,13,60.0
discern-network,1898.2109375,1898.2109375,96.65234375,15,67.0
discern-proc-so,1205.92578125,1205.92578125,14.88671875,12,58.0
systemd-journal,63.453125,63.453125,16.71484375,5,24.0
