IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,890,1872016,92,0.162784,0.992752
1.1.2.3,1.1.2.3,1270,100530,94,0.008555744680851064,0.045696
192.168.254.2,192.168.254.2,120,29480,6,0.03930666666666666,0.083504
172.30.0.14,172.30.0.14,113,29003,6,0.038670666666666666,0.075464
172.30.0.1,172.30.0.1,13,1422,3,0.003792,0.00524
1.2.118.145,1.2.118.145,9,492,9,0.00043733333333333336,0.000448
1.2.184.221,1.2.184.221,6,328,4,0.000656,0.001312
1.2.210.231,1.2.210.231,6,328,6,0.00043733333333333336,0.000448
1.2.96.102,1.2.96.102,6,328,4,0.000656,0.001312
1.2.94.219,1.2.94.219,6,328,4,0.000656,0.001312
1.2.219.132,1.2.219.132,6,328,5,0.0005248,0.00088
1.2.22.8,1.2.22.8,6,328,5,0.0005248,0.00088
1.2.52.197,1.2.52.197,6,328,6,0.00043733333333333336,0.000448
1.2.112.96,1.2.112.96,6,328,5,0.0005248,0.00088
1.2.24.30,1.2.24.30,6,328,6,0.00043733333333333336,0.000448
1.2.186.36,1.2.186.36,6,328,6,0.00043733333333333336,0.000448
1.2.5.136,1.2.5.136,6,328,6,0.00043733333333333336,0.000448
1.2.201.102,1.2.201.102,6,328,6,0.00043733333333333336,0.000448
1.2.79.178,1.2.79.178,6,328,4,0.000656,0.001312
1.2.230.61,1.2.230.61,6,328,6,0.00043733333333333336,0.000448
1.2.96.220,1.2.96.220,6,328,5,0.0005248,0.00088
1.2.206.186,1.2.206.186,6,328,6,0.00043733333333333336,0.000448
1.2.251.125,1.2.251.125,6,328,6,0.00043733333333333336,0.000448
1.2.253.150,1.2.253.150,6,328,5,0.0005248,0.00088
1.2.163.19,1.2.163.19,5,274,5,0.0004384,0.000448
1.2.107.14,1.2.107.14,5,274,5,0.0004384,0.000448
1.2.97.246,1.2.97.246,5,274,5,0.0004384,0.000448
1.2.243.38,1.2.243.38,5,274,4,0.000548,0.00088
1.2.93.108,1.2.93.108,5,274,5,0.0004384,0.000448
1.2.198.245,1.2.198.245,5,274,4,0.000548,0.00088
1.2.75.160,1.2.75.160,5,274,3,0.0007306666666666667,0.00088
1.2.119.119,1.2.119.119,5,272,5,0.0004352,0.000448
1.2.252.37,1.2.252.37,5,272,5,0.0004352,0.000448
1.2.75.203,1.2.75.203,5,272,5,0.0004352,0.000448
1.2.101.49,1.2.101.49,5,272,4,0.000544,0.00088
1.2.137.89,1.2.137.89,5,272,4,0.000544,0.00088
1.2.139.100,1.2.139.100,4,220,4,0.00044,0.000448
1.2.4.45,1.2.4.45,4,220,4,0.00044,0.000448
1.2.24.107,1.2.24.107,4,220,4,0.00044,0.000448
1.2.4.232,1.2.4.232,4,220,3,0.0005866666666666667,0.00088
1.2.178.95,1.2.178.95,4,220,2,0.00088,0.001312
1.2.70.4,1.2.70.4,4,220,4,0.00044,0.000448
1.2.163.8,1.2.163.8,4,220,4,0.00044,0.000448
1.2.167.19,1.2.167.19,4,220,4,0.00044,0.000448
1.2.24.60,1.2.24.60,4,220,4,0.00044,0.000448
1.2.183.122,1.2.183.122,4,220,3,0.0005866666666666667,0.00088
1.2.8.181,1.2.8.181,4,220,4,0.00044,0.000448
1.2.135.203,1.2.135.203,4,220,4,0.00044,0.000448
1.2.221.139,1.2.221.139,4,220,3,0.0005866666666666667,0.00088
1.2.40.179,1.2.40.179,4,220,3,0.0005866666666666667,0.00088
1.2.128.184,1.2.128.184,4,220,4,0.00044,0.000448
1.2.104.4,1.2.104.4,4,220,3,0.0005866666666666667,0.00088
1.2.55.88,1.2.55.88,4,220,4,0.00044,0.000448
1.2.173.234,1.2.173.234,4,220,4,0.00044,0.000448
1.2.224.204,1.2.224.204,4,220,4,0.00044,0.000448
1.2.213.125,1.2.213.125,4,220,4,0.00044,0.000448
1.2.148.102,1.2.148.102,4,218,4,0.000436,0.000448
1.2.180.114,1.2.180.114,4,218,3,0.0005813333333333333,0.00088
1.2.157.191,1.2.157.191,4,218,4,0.000436,0.000448
1.2.149.103,1.2.149.103,4,218,4,0.000436,0.000448
1.2.224.207,1.2.224.207,4,218,4,0.000436,0.000448
1.2.83.136,1.2.83.136,4,218,4,0.000436,0.000448
1.2.52.52,1.2.52.52,4,218,4,0.000436,0.000448
1.2.55.11,1.2.55.11,4,218,3,0.0005813333333333333,0.00088
1.2.173.93,1.2.173.93,4,218,4,0.000436,0.000448
1.2.188.202,1.2.188.202,4,218,4,0.000436,0.000448
1.2.7.120,1.2.7.120,4,218,2,0.000872,0.001312
1.2.223.188,1.2.223.188,4,218,3,0.0005813333333333333,0.00088
1.2.29.244,1.2.29.244,4,218,4,0.000436,0.000448
1.2.5.26,1.2.5.26,4,218,4,0.000436,0.000448
1.2.156.124,1.2.156.124,4,218,4,0.000436,0.000448
1.2.212.159,1.2.212.159,4,218,3,0.0005813333333333333,0.00088
1.2.15.181,1.2.15.181,4,218,4,0.000436,0.000448
1.2.241.131,1.2.241.131,4,218,4,0.000436,0.000448
1.2.137.136,1.2.137.136,4,218,4,0.000436,0.000448
1.2.64.10,1.2.64.10,4,218,4,0.000436,0.000448
1.2.79.137,1.2.79.137,4,218,2,0.000872,0.001312
1.2.57.235,1.2.57.235,4,218,4,0.000436,0.000448
1.2.161.30,1.2.161.30,4,218,4,0.000436,0.000448
