Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.23224881329114,19.55859375,14.03125,16,79.0
discern-file-so,1555.1237143987341,1591.4296875,292.19921875,16,79.0
discern-logs-so,1205.4296875,1205.4296875,16.37890625,6,32.0
discern-network,1898.2109375,1898.2109375,89.75390625,16,79.0
discern-proc-so,1205.92578125,1205.92578125,16.2265625,15,74.0
systemd-journal,57.265625,65.265625,17.015625,11,52.0
