Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,35.251953125,35.734375,28.578125,14,66.0
discern-file-so,1448.705137310606,1526.67578125,249.0859375,14,66.0
discern-network,1834.14453125,1863.1875,75.9765625,14,66.0
discern-proc-so,1205.92578125,1205.92578125,16.1015625,9,39.0
python3,141.9813565340909,232.35546875,16.72265625,4,22.0
server.py,171.75390625,235.75390625,19.90234375,5,27.0
systemd-journal,63.38671875,63.38671875,20.203125,10,44.0
