Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1442.5254720052083,1463.046875,262.9609375,19,96.0
discern-logs-so,1205.4296875,1205.4296875,18.84765625,19,96.0
discern-network,1890.265625,1890.265625,98.08203125,19,96.0
discern-proc-so,1205.92578125,1205.92578125,15.21484375,14,70.0
python3,659.411865234375,1056.53125,52.38671875,6,32.0
systemd-journal,70.00503472222222,73.3828125,19.6328125,18,90.0
