Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.681216032608695,27.015625,20.83984375,14,69.0
discern-file-so,1505.2007472826087,1591.1796875,286.09765625,14,69.0
discern-logs-so,1205.4296875,1205.4296875,17.3515625,4,21.0
discern-network,1833.83203125,1833.83203125,71.5078125,14,69.0
discern-proc-so,1205.92578125,1205.92578125,16.21484375,10,48.0
systemd-journal,65.265625,65.265625,18.75390625,14,69.0
