Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.795502533783782,20.69921875,14.328125,8,37.0
discern-file-so,1527.36328125,1527.36328125,305.9609375,12,54.0
discern-logs-so,1205.4296875,1205.4296875,17.5859375,8,33.0
discern-network,1905.90234375,1905.90234375,85.51953125,12,54.0
discern-proc-so,1205.92578125,1205.92578125,16.03125,9,43.0
systemd-journal,62.302455357142854,63.4453125,16.6328125,11,49.0
