Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,34.33966064453125,34.92578125,27.6171875,15,64.0
discern-file-so,1445.6288452148438,1591.1796875,297.12109375,15,64.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,64.0
discern-proc-so,1205.92578125,1205.92578125,16.125,7,31.0
python3,125.82161458333333,232.35546875,17.015625,3,15.0
server.py,171.75390625,235.75390625,19.9375,8,41.0
systemd-journal,65.26171875,65.26171875,21.8984375,12,57.0
