IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.14,172.30.0.14,118,49881,5,0.0798096,0.237616
192.168.254.2,192.168.254.2,118,30874,5,0.0493984,0.08032
172.30.0.1,172.30.0.1,10,1106,2,0.004424,0.005248
fe80::1270:fdff:fe57:e0c,fe80::1270:fdff:fe57:e0c,2,142,1,0.001136,0.001136
fe80::28b4:20ff:fed7:31b6,fe80::28b4:20ff:fed7:31b6,2,142,1,0.001136,0.001136
fe80::5c1b:8bff:fe34:cf73,fe80::5c1b:8bff:fe34:cf73,2,142,1,0.001136,0.001136
fe80::5c40:55ff:fed7:ed78,fe80::5c40:55ff:fed7:ed78,2,142,1,0.001136,0.001136
fe80::8d5:50ff:fea3:52a9,fe80::8d5:50ff:fea3:52a9,2,142,1,0.001136,0.001136
fe80::9068:e0ff:fe8e:b603,fe80::9068:e0ff:fe8e:b603,2,142,1,0.001136,0.001136
fe80::a088:45ff:fe6b:882,fe80::a088:45ff:fe6b:882,2,142,1,0.001136,0.001136
fe80::b890:8dff:fe53:af18,fe80::b890:8dff:fe53:af18,2,142,1,0.001136,0.001136
