Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.591484375,26.8828125,20.50390625,11,50.0
discern-file-so,1655.74609375,1655.74609375,300.8125,11,46.0
discern-logs-so,1205.4296875,1205.4296875,18.37109375,6,24.0
discern-network,1833.83203125,1863.1875,79.86328125,11,50.0
discern-proc-so,1205.92578125,1205.92578125,16.30859375,5,26.0
python3,833.63671875,1080.6171875,48.61328125,2,10.0
systemd-journal,65.265625,65.265625,19.578125,9,40.0
