Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.0501708984375,20.2734375,14.0,7,32.0
discern-file-so,1482.720424107143,1527.36328125,275.22265625,15,70.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,70.0
discern-proc-so,1205.92578125,1205.92578125,15.59375,7,32.0
python3,174.5087425595238,448.6171875,24.73828125,16,84.0
server.py,171.75390625,235.75390625,20.07421875,8,38.0
systemd-journal,57.26171875,57.26171875,16.703125,7,32.0
