Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,205.80150697197558,207.953125,201.23046875,4121,21062.0
discern-file-so,1527.500985878908,1527.92578125,372.9609375,4121,21174.0
discern-logs-so,1285.9461478960395,1333.5625,139.41796875,4121,21210.0
discern-network,1817.31640625,1817.31640625,70.1171875,4121,21286.0
discern-proc-so,1206.1379024621212,1206.17578125,16.3515625,6,33.0
python3,658.6894431232218,1144.89453125,46.72265625,4070,21090.0
systemd-journal,126.94202574339207,161.2265625,23.41015625,45,227.0
