Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,311.000,83.570,91.234,59
discern-proc-so,2153.000,2.667,3.900,423
discern-logs-so,2161.000,0.376,0.398,423
systemd-journal,2147.000,0.260,0.275,418
jbd2/vda2-8,1971.000,0.249,0.322,383
python3,511.000,0.819,16.009,100
discern-network,1557.000,0.258,0.264,303
systemd,25.000,0.671,1.721,5
sshd,5.000,0.421,0.421,1
OverallSystemRecord,1877.000,3.912,20.180,370
