# Overall Packet Count: 45444
# Overall Total Bytes: 16465551
# Overall Average Packet Size (Bytes): 362.33
# Overall Capture Duration (Seconds): 1762.000
# Overall Average Rate (Mbps): 0.075

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.1.2.3,5.6.7.8,15444,14776458,637,0.18557561067503925,2.338032
172.30.0.14,192.168.254.2,205,57150,5,0.09144,0.150208
172.30.0.1,172.30.0.14,69,7551,13,0.00464676923076923,0.012912
1.1.2.2,1.1.2.3,36,1584,19,0.0006669473684210527,0.000704
5.6.7.2,5.6.7.8,29,1276,15,0.0006805333333333334,0.000704
172.30.0.1,172.30.0.11,9,522,7,0.0005965714285714286,0.000928
1.2.59.125,5.6.7.8,9,492,7,0.0005622857142857143,0.00088
172.30.0.1,172.30.0.15,8,464,5,0.0007424,0.000928
1.2.134.11,5.6.7.8,8,436,7,0.0004982857142857142,0.00088
1.2.59.234,5.6.7.8,7,384,6,0.000512,0.000864
1.2.247.91,5.6.7.8,7,384,7,0.00043885714285714285,0.000448
1.2.12.109,5.6.7.8,7,384,6,0.000512,0.000864
1.2.50.43,5.6.7.8,7,384,6,0.000512,0.00088
1.2.217.135,5.6.7.8,7,384,6,0.000512,0.00088
1.2.100.44,5.6.7.8,7,384,7,0.00043885714285714285,0.000448
1.2.196.86,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.83.147,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.1.119,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.17.103,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.182.13,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.248.70,5.6.7.8,7,382,6,0.0005093333333333333,0.00088
1.2.203.48,5.6.7.8,7,382,7,0.0004365714285714286,0.000448
1.2.109.62,5.6.7.8,7,382,7,0.0004365714285714286,0.000448
1.2.183.184,5.6.7.8,7,380,5,0.000608,0.001312
1.2.189.83,5.6.7.8,7,380,7,0.0004342857142857143,0.000448
172.30.0.1,172.30.0.12,6,348,5,0.0005568,0.000928
1.2.226.47,5.6.7.8,6,330,6,0.00044,0.000448
1.2.201.216,5.6.7.8,6,330,5,0.000528,0.00088
1.2.122.93,5.6.7.8,6,330,6,0.00044,0.000448
1.2.190.174,5.6.7.8,6,328,4,0.000656,0.001312
1.2.173.218,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.129.81,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.247.222,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.208.26,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.101.15,5.6.7.8,6,328,4,0.000656,0.001312
1.2.209.183,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.18.135,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.203.250,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.91.237,5.6.7.8,6,328,4,0.000656,0.001312
1.2.232.91,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.253.59,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.214.234,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.204.88,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.253.46,5.6.7.8,6,328,4,0.000656,0.00088
1.2.182.228,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.58.57,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.59.124,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.161.229,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.59.47,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.55.40,5.6.7.8,6,328,4,0.000656,0.00088
1.2.62.236,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.104.219,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.35.173,5.6.7.8,6,328,3,0.0008746666666666667,0.001312
1.2.105.102,5.6.7.8,6,328,5,0.0005248,0.000864
1.2.73.227,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.30.164,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.163.106,5.6.7.8,6,328,5,0.0005248,0.00088
1.2.27.62,5.6.7.8,6,328,4,0.000656,0.001312
1.2.73.69,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.127.23,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.99.67,5.6.7.8,6,328,6,0.00043733333333333336,0.000448
1.2.109.239,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.7.0,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.112.179,5.6.7.8,6,326,5,0.0005216,0.00088
1.2.89.31,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.226.96,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.115.253,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.85.113,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.241.150,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.244.166,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.32.142,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.29.199,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.28.101,5.6.7.8,6,326,6,0.00043466666666666664,0.000448
1.2.114.109,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.239.59,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.44.68,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.67.226,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.241.11,5.6.7.8,5,276,4,0.000552,0.00088
1.2.149.92,5.6.7.8,5,276,4,0.000552,0.00088
1.2.186.149,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.13.56,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.8.191,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.157.236,5.6.7.8,5,276,5,0.0004416,0.000448
1.2.110.31,5.6.7.8,5,274,4,0.000548,0.000864
1.2.42.197,5.6.7.8,5,274,4,0.000548,0.000864
1.2.194.125,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.193.96,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.39.131,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.110.59,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.144.159,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.123.164,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.146.86,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.123.22,5.6.7.8,5,274,4,0.000548,0.00088
1.2.215.52,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.190.7,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.100.12,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.109.69,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.27.198,5.6.7.8,5,274,4,0.000548,0.00088
1.2.111.30,5.6.7.8,5,274,4,0.000548,0.00088
1.2.64.197,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.154.128,5.6.7.8,5,274,5,0.0004384,0.000448
