Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.662388392857142,21.0859375,14.828125,10,70.0
discern-file-so,1453.2811383928572,1463.046875,282.359375,10,70.0
discern-network,1833.33203125,1863.44140625,35.19921875,10,70.0
discern-proc-so,1205.92578125,1205.92578125,16.11328125,10,70.0
named,406.5234375,406.5234375,19.7734375,10,70.0
