IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,3796,959470,133,0.05771248120300752,0.674672
1.1.2.3,1.1.2.3,920,71398,81,0.007051654320987654,0.044528
192.168.254.2,192.168.254.2,158,41300,13,0.025415384615384614,0.076544
172.30.0.15,172.30.0.15,161,41082,12,0.027388,0.071152
172.30.0.1,172.30.0.1,21,2276,6,0.003034666666666667,0.00616
1.2.36.251,1.2.36.251,4,220,4,0.00044,0.000448
1.2.82.116,1.2.82.116,4,220,4,0.00044,0.000448
1.2.94.19,1.2.94.19,4,220,3,0.0005866666666666667,0.00088
1.2.121.249,1.2.121.249,4,220,3,0.0005866666666666667,0.00088
1.2.180.76,1.2.180.76,4,220,2,0.00088,0.00088
1.2.15.1,1.2.15.1,4,220,4,0.00044,0.000448
1.2.236.22,1.2.236.22,4,220,4,0.00044,0.000448
1.2.122.161,1.2.122.161,4,220,4,0.00044,0.000448
1.2.186.235,1.2.186.235,4,220,4,0.00044,0.000448
1.2.187.110,1.2.187.110,4,220,4,0.00044,0.000448
1.2.158.64,1.2.158.64,4,220,4,0.00044,0.000448
1.2.66.13,1.2.66.13,4,220,4,0.00044,0.000448
1.2.30.41,1.2.30.41,4,220,4,0.00044,0.000448
1.2.32.55,1.2.32.55,4,220,3,0.0005866666666666667,0.00088
1.2.2.173,1.2.2.173,4,220,4,0.00044,0.000448
1.2.213.73,1.2.213.73,4,220,3,0.0005866666666666667,0.00088
1.2.33.116,1.2.33.116,4,220,4,0.00044,0.000448
1.2.33.25,1.2.33.25,4,220,4,0.00044,0.000448
1.2.199.55,1.2.199.55,4,220,4,0.00044,0.000448
1.2.41.70,1.2.41.70,4,220,4,0.00044,0.000448
1.2.70.89,1.2.70.89,4,220,4,0.00044,0.000448
1.2.164.10,1.2.164.10,4,220,3,0.0005866666666666667,0.00088
1.2.163.4,1.2.163.4,4,220,4,0.00044,0.000448
1.2.196.137,1.2.196.137,4,220,4,0.00044,0.000448
1.2.226.150,1.2.226.150,4,220,4,0.00044,0.000448
1.2.176.161,1.2.176.161,4,220,3,0.0005866666666666667,0.00088
1.2.39.171,1.2.39.171,4,220,4,0.00044,0.000448
1.2.35.233,1.2.35.233,3,166,3,0.0004426666666666667,0.000448
1.2.70.162,1.2.70.162,3,166,3,0.0004426666666666667,0.000448
1.2.71.47,1.2.71.47,3,166,3,0.0004426666666666667,0.000448
1.2.83.177,1.2.83.177,3,166,3,0.0004426666666666667,0.000448
1.2.188.112,1.2.188.112,3,166,3,0.0004426666666666667,0.000448
1.2.188.0,1.2.188.0,3,166,3,0.0004426666666666667,0.000448
1.2.160.52,1.2.160.52,3,166,3,0.0004426666666666667,0.000448
1.2.180.49,1.2.180.49,3,166,3,0.0004426666666666667,0.000448
1.2.47.53,1.2.47.53,3,166,3,0.0004426666666666667,0.000448
1.2.167.40,1.2.167.40,3,166,3,0.0004426666666666667,0.000448
1.2.47.174,1.2.47.174,3,166,3,0.0004426666666666667,0.000448
1.2.172.11,1.2.172.11,3,166,3,0.0004426666666666667,0.000448
1.2.41.113,1.2.41.113,3,166,3,0.0004426666666666667,0.000448
1.2.222.25,1.2.222.25,3,166,3,0.0004426666666666667,0.000448
1.2.158.15,1.2.158.15,3,166,3,0.0004426666666666667,0.000448
1.2.28.186,1.2.28.186,3,166,3,0.0004426666666666667,0.000448
1.2.149.19,1.2.149.19,3,166,3,0.0004426666666666667,0.000448
1.2.146.100,1.2.146.100,3,166,3,0.0004426666666666667,0.000448
1.2.69.134,1.2.69.134,3,166,2,0.000664,0.00088
1.2.114.143,1.2.114.143,3,166,3,0.0004426666666666667,0.000448
1.2.116.114,1.2.116.114,3,166,3,0.0004426666666666667,0.000448
1.2.139.65,1.2.139.65,3,166,3,0.0004426666666666667,0.000448
1.2.212.87,1.2.212.87,3,166,3,0.0004426666666666667,0.000448
1.2.240.202,1.2.240.202,3,166,3,0.0004426666666666667,0.000448
1.2.159.235,1.2.159.235,3,166,3,0.0004426666666666667,0.000448
1.2.80.200,1.2.80.200,3,166,3,0.0004426666666666667,0.000448
1.2.12.194,1.2.12.194,3,166,3,0.0004426666666666667,0.000448
1.2.178.246,1.2.178.246,3,166,3,0.0004426666666666667,0.000448
1.2.110.120,1.2.110.120,3,166,3,0.0004426666666666667,0.000448
1.2.210.83,1.2.210.83,3,166,3,0.0004426666666666667,0.000448
1.2.242.151,1.2.242.151,3,166,3,0.0004426666666666667,0.000448
1.2.226.47,1.2.226.47,3,166,3,0.0004426666666666667,0.000448
1.2.221.72,1.2.221.72,3,164,3,0.00043733333333333336,0.000448
1.2.74.11,1.2.74.11,3,164,3,0.00043733333333333336,0.000448
1.2.26.76,1.2.26.76,3,164,3,0.00043733333333333336,0.000448
1.2.80.70,1.2.80.70,3,164,3,0.00043733333333333336,0.000448
1.2.2.115,1.2.2.115,3,164,3,0.00043733333333333336,0.000448
1.2.27.2,1.2.27.2,3,164,3,0.00043733333333333336,0.000448
1.2.107.200,1.2.107.200,3,164,3,0.00043733333333333336,0.000448
1.2.97.202,1.2.97.202,3,164,3,0.00043733333333333336,0.000448
1.2.232.101,1.2.232.101,3,164,3,0.00043733333333333336,0.000448
1.2.147.3,1.2.147.3,3,164,3,0.00043733333333333336,0.000448
1.2.140.152,1.2.140.152,3,164,3,0.00043733333333333336,0.000448
1.2.148.193,1.2.148.193,3,164,3,0.00043733333333333336,0.000448
1.2.69.153,1.2.69.153,3,164,3,0.00043733333333333336,0.000448
1.2.208.93,1.2.208.93,3,164,3,0.00043733333333333336,0.000448
1.2.64.217,1.2.64.217,3,164,3,0.00043733333333333336,0.000448
1.2.223.47,1.2.223.47,3,164,2,0.000656,0.00088
1.2.215.147,1.2.215.147,3,164,3,0.00043733333333333336,0.000448
1.2.153.75,1.2.153.75,3,164,2,0.000656,0.00088
1.2.86.117,1.2.86.117,3,164,3,0.00043733333333333336,0.000448
1.2.24.182,1.2.24.182,3,164,3,0.00043733333333333336,0.000448
1.2.118.205,1.2.118.205,3,164,3,0.00043733333333333336,0.000448
1.2.194.182,1.2.194.182,3,164,3,0.00043733333333333336,0.000448
1.2.187.35,1.2.187.35,3,164,2,0.000656,0.00088
1.2.76.231,1.2.76.231,3,164,3,0.00043733333333333336,0.000448
1.2.134.234,1.2.134.234,3,164,2,0.000656,0.00088
1.2.40.141,1.2.40.141,3,164,3,0.00043733333333333336,0.000448
1.2.144.35,1.2.144.35,3,164,3,0.00043733333333333336,0.000448
1.2.162.63,1.2.162.63,3,164,2,0.000656,0.00088
1.2.90.159,1.2.90.159,3,164,3,0.00043733333333333336,0.000448
1.2.3.9,1.2.3.9,3,164,3,0.00043733333333333336,0.000448
1.2.251.161,1.2.251.161,2,112,2,0.000448,0.000448
1.2.135.172,1.2.135.172,2,112,2,0.000448,0.000448
1.2.24.91,1.2.24.91,2,112,2,0.000448,0.000448
1.2.221.198,1.2.221.198,2,112,2,0.000448,0.000448
1.2.76.159,1.2.76.159,2,112,2,0.000448,0.000448
1.2.12.81,1.2.12.81,2,112,2,0.000448,0.000448
1.2.47.113,1.2.47.113,2,112,2,0.000448,0.000448
1.2.211.92,1.2.211.92,2,110,2,0.00044,0.000448
1.2.221.56,1.2.221.56,2,110,1,0.00088,0.00088
1.2.221.242,1.2.221.242,2,110,2,0.00044,0.000448
1.2.212.184,1.2.212.184,2,110,2,0.00044,0.000448
1.2.212.203,1.2.212.203,2,110,2,0.00044,0.000448
1.2.221.166,1.2.221.166,2,110,2,0.00044,0.000448
1.2.211.98,1.2.211.98,2,110,2,0.00044,0.000448
1.2.212.112,1.2.212.112,2,110,2,0.00044,0.000448
1.2.213.40,1.2.213.40,2,110,2,0.00044,0.000448
1.2.222.195,1.2.222.195,2,110,2,0.00044,0.000448
1.2.224.3,1.2.224.3,2,110,2,0.00044,0.000448
1.2.225.224,1.2.225.224,2,110,1,0.00088,0.00088
1.2.225.20,1.2.225.20,2,110,2,0.00044,0.000448
1.2.225.162,1.2.225.162,2,110,2,0.00044,0.000448
1.2.225.121,1.2.225.121,2,110,2,0.00044,0.000448
1.2.225.118,1.2.225.118,2,110,2,0.00044,0.000448
1.2.225.103,1.2.225.103,2,110,2,0.00044,0.000448
1.2.211.205,1.2.211.205,2,110,2,0.00044,0.000448
1.2.224.96,1.2.224.96,2,110,1,0.00088,0.00088
1.2.211.250,1.2.211.250,2,110,1,0.00088,0.00088
1.2.224.82,1.2.224.82,2,110,2,0.00044,0.000448
1.2.224.81,1.2.224.81,2,110,2,0.00044,0.000448
1.2.211.50,1.2.211.50,2,110,2,0.00044,0.000448
1.2.224.248,1.2.224.248,2,110,1,0.00088,0.00088
1.2.222.48,1.2.222.48,2,110,2,0.00044,0.000448
1.2.224.213,1.2.224.213,2,110,2,0.00044,0.000448
1.2.224.181,1.2.224.181,2,110,2,0.00044,0.000448
1.2.211.65,1.2.211.65,2,110,2,0.00044,0.000448
1.2.224.165,1.2.224.165,2,110,2,0.00044,0.000448
1.2.224.133,1.2.224.133,2,110,2,0.00044,0.000448
1.2.223.77,1.2.223.77,2,110,2,0.00044,0.000448
1.2.223.30,1.2.223.30,2,110,2,0.00044,0.000448
1.2.223.22,1.2.223.22,2,110,2,0.00044,0.000448
1.2.223.161,1.2.223.161,2,110,1,0.00088,0.00088
1.2.223.139,1.2.223.139,2,110,2,0.00044,0.000448
1.2.223.11,1.2.223.11,2,110,2,0.00044,0.000448
1.2.222.87,1.2.222.87,2,110,2,0.00044,0.000448
1.2.221.102,1.2.221.102,2,110,2,0.00044,0.000448
1.2.220.111,1.2.220.111,2,110,2,0.00044,0.000448
1.2.220.84,1.2.220.84,2,110,2,0.00044,0.000448
1.2.213.232,1.2.213.232,2,110,2,0.00044,0.000448
1.2.217.233,1.2.217.233,2,110,2,0.00044,0.000448
1.2.217.22,1.2.217.22,2,110,2,0.00044,0.000448
1.2.217.171,1.2.217.171,2,110,2,0.00044,0.000448
1.2.217.162,1.2.217.162,2,110,2,0.00044,0.000448
1.2.217.156,1.2.217.156,2,110,2,0.00044,0.000448
1.2.217.150,1.2.217.150,2,110,1,0.00088,0.00088
1.2.216.28,1.2.216.28,2,110,2,0.00044,0.000448
1.2.216.189,1.2.216.189,2,110,2,0.00044,0.000448
1.2.213.25,1.2.213.25,2,110,2,0.00044,0.000448
1.2.216.188,1.2.216.188,2,110,2,0.00044,0.000448
1.2.216.171,1.2.216.171,2,110,2,0.00044,0.000448
1.2.216.149,1.2.216.149,2,110,2,0.00044,0.000448
1.2.216.146,1.2.216.146,2,110,2,0.00044,0.000448
1.2.215.5,1.2.215.5,2,110,2,0.00044,0.000448
1.2.215.34,1.2.215.34,2,110,2,0.00044,0.000448
1.2.215.243,1.2.215.243,2,110,2,0.00044,0.000448
1.2.215.240,1.2.215.240,2,110,2,0.00044,0.000448
1.2.215.12,1.2.215.12,2,110,2,0.00044,0.000448
1.2.214.90,1.2.214.90,2,110,2,0.00044,0.000448
1.2.214.85,1.2.214.85,2,110,1,0.00088,0.00088
1.2.214.50,1.2.214.50,2,110,2,0.00044,0.000448
1.2.214.35,1.2.214.35,2,110,1,0.00088,0.00088
1.2.214.27,1.2.214.27,2,110,1,0.00088,0.00088
1.2.214.253,1.2.214.253,2,110,2,0.00044,0.000448
1.2.214.235,1.2.214.235,2,110,2,0.00044,0.000448
1.2.214.184,1.2.214.184,2,110,2,0.00044,0.000448
1.2.214.156,1.2.214.156,2,110,2,0.00044,0.000448
1.2.213.80,1.2.213.80,2,110,2,0.00044,0.000448
1.2.213.250,1.2.213.250,2,110,2,0.00044,0.000448
1.2.217.30,1.2.217.30,2,110,2,0.00044,0.000448
1.2.217.53,1.2.217.53,2,110,2,0.00044,0.000448
1.2.220.30,1.2.220.30,2,110,2,0.00044,0.000448
1.2.218.2,1.2.218.2,2,110,2,0.00044,0.000448
1.2.220.242,1.2.220.242,2,110,2,0.00044,0.000448
1.2.220.235,1.2.220.235,2,110,2,0.00044,0.000448
1.2.220.222,1.2.220.222,2,110,2,0.00044,0.000448
1.2.220.185,1.2.220.185,2,110,2,0.00044,0.000448
1.2.220.172,1.2.220.172,2,110,2,0.00044,0.000448
1.2.220.151,1.2.220.151,2,110,2,0.00044,0.000448
1.2.220.138,1.2.220.138,2,110,2,0.00044,0.000448
1.2.213.78,1.2.213.78,2,110,1,0.00088,0.00088
1.2.22.94,1.2.22.94,2,110,2,0.00044,0.000448
1.2.212.229,1.2.212.229,2,110,2,0.00044,0.000448
1.2.22.80,1.2.22.80,2,110,1,0.00088,0.00088
1.2.22.52,1.2.22.52,2,110,2,0.00044,0.000448
1.2.22.11,1.2.22.11,2,110,1,0.00088,0.00088
1.2.22.101,1.2.22.101,2,110,2,0.00044,0.000448
1.2.219.90,1.2.219.90,2,110,2,0.00044,0.000448
1.2.219.87,1.2.219.87,2,110,2,0.00044,0.000448
1.2.219.64,1.2.219.64,2,110,2,0.00044,0.000448
1.2.219.231,1.2.219.231,2,110,2,0.00044,0.000448
1.2.219.189,1.2.219.189,2,110,2,0.00044,0.000448
1.2.219.174,1.2.219.174,2,110,2,0.00044,0.000448
1.2.219.150,1.2.219.150,2,110,2,0.00044,0.000448
1.2.219.14,1.2.219.14,2,110,2,0.00044,0.000448
1.2.219.105,1.2.219.105,2,110,2,0.00044,0.000448
1.2.218.72,1.2.218.72,2,110,2,0.00044,0.000448
1.2.218.237,1.2.218.237,2,110,2,0.00044,0.000448
1.2.218.212,1.2.218.212,2,110,2,0.00044,0.000448
1.2.213.134,1.2.213.134,2,110,2,0.00044,0.000448
1.2.218.202,1.2.218.202,2,110,2,0.00044,0.000448
1.2.213.22,1.2.213.22,2,110,2,0.00044,0.000448
1.2.219.31,1.2.219.31,2,110,2,0.00044,0.000448
1.2.0.134,1.2.0.134,2,110,2,0.00044,0.000448
1.2.225.245,1.2.225.245,2,110,1,0.00088,0.00088
1.2.238.149,1.2.238.149,2,110,2,0.00044,0.000448
1.2.238.175,1.2.238.175,2,110,1,0.00088,0.00088
1.2.238.205,1.2.238.205,2,110,2,0.00044,0.000448
1.2.238.211,1.2.238.211,2,110,2,0.00044,0.000448
1.2.238.23,1.2.238.23,2,110,2,0.00044,0.000448
1.2.238.45,1.2.238.45,2,110,1,0.00088,0.00088
1.2.238.87,1.2.238.87,2,110,2,0.00044,0.000448
1.2.238.90,1.2.238.90,2,110,2,0.00044,0.000448
1.2.238.98,1.2.238.98,2,110,2,0.00044,0.000448
1.2.239.183,1.2.239.183,2,110,2,0.00044,0.000448
1.2.239.201,1.2.239.201,2,110,2,0.00044,0.000448
1.2.239.61,1.2.239.61,2,110,2,0.00044,0.000448
1.2.239.66,1.2.239.66,2,110,1,0.00088,0.00088
1.2.24.130,1.2.24.130,2,110,2,0.00044,0.000448
1.2.24.139,1.2.24.139,2,110,2,0.00044,0.000448
1.2.24.38,1.2.24.38,2,110,1,0.00088,0.00088
1.2.238.156,1.2.238.156,2,110,2,0.00044,0.000448
1.2.238.140,1.2.238.140,2,110,2,0.00044,0.000448
1.2.234.209,1.2.234.209,2,110,2,0.00044,0.000448
1.2.238.127,1.2.238.127,2,110,2,0.00044,0.000448
1.2.234.27,1.2.234.27,2,110,2,0.00044,0.000448
1.2.234.38,1.2.234.38,2,110,2,0.00044,0.000448
1.2.234.74,1.2.234.74,2,110,2,0.00044,0.000448
1.2.235.212,1.2.235.212,2,110,2,0.00044,0.000448
1.2.235.23,1.2.235.23,2,110,2,0.00044,0.000448
1.2.235.239,1.2.235.239,2,110,2,0.00044,0.000448
1.2.235.242,1.2.235.242,2,110,2,0.00044,0.000448
1.2.235.34,1.2.235.34,2,110,2,0.00044,0.000448
1.2.235.86,1.2.235.86,2,110,2,0.00044,0.000448
1.2.236.169,1.2.236.169,2,110,2,0.00044,0.000448
1.2.236.202,1.2.236.202,2,110,2,0.00044,0.000448
